28000001,Toán,8.6,Ngữ văn,8.75,Ngoại ngữ,9,Lịch sử,4.25,Địa lý,6.5,Giáo dục công dân,7.75
28000002,Toán,8.8,Ngữ văn,9.25,Ngoại ngữ,10,Lịch sử,9,Địa lý,7.75,Giáo dục công dân,9.25
28000003,Toán,5.2,Ngữ văn,5,Lịch sử,3.5,Địa lý,5,,,,
28000004,Toán,6.6,Ngữ văn,5.25,Lịch sử,3.75,Địa lý,6.25,,,,
28000005,Toán,8.8,Ngữ văn,7.5,Ngoại ngữ,6.8,Vật lý,5.5,Hóa học,8.75,Sinh học,4.25
28000006,Toán,7.8,Ngữ văn,5,Ngoại ngữ,8.8,Vật lý,5.25,Hóa học,4,Sinh học,4.5
28000007,Toán,6.8,Ngữ văn,7.25,Lịch sử,5.5,Địa lý,7,,,,
28000008,Toán,5.8,Ngữ văn,8.25,Ngoại ngữ,9.2,Lịch sử,4,Địa lý,6.25,Giáo dục công dân,7.75
28000009,Toán,4.8,Ngữ văn,7.25,Lịch sử,6.25,Địa lý,5.75,,,,
28000010,Toán,7.6,Ngữ văn,9,Ngoại ngữ,9,Lịch sử,4.75,Địa lý,5.25,Giáo dục công dân,8.75
28000011,Toán,7.6,Ngữ văn,7.25,Ngoại ngữ,9.4,Lịch sử,4.75,Địa lý,6.75,Giáo dục công dân,9.25
28000012,Toán,8.2,Ngữ văn,6.75,Ngoại ngữ,8,Vật lý,4.25,Hóa học,6.5,Sinh học,7.25
28000013,Toán,7.6,Ngữ văn,7.75,Ngoại ngữ,9,Lịch sử,4.5,Địa lý,6.25,Giáo dục công dân,8
28000014,Toán,7.4,Ngữ văn,6.75,Ngoại ngữ,6.2,Lịch sử,6.5,Địa lý,6.75,Giáo dục công dân,8.25
28000015,Toán,3.6,Ngữ văn,7.75,Ngoại ngữ,3,Lịch sử,5.75,Địa lý,8.5,Giáo dục công dân,6.75
28000016,Toán,8,Ngữ văn,8.25,Ngoại ngữ,9.2,Lịch sử,3.25,Địa lý,7,Giáo dục công dân,7.25
28000017,Toán,7.2,Ngữ văn,8.75,Ngoại ngữ,6.6,Lịch sử,4.25,Địa lý,6.5,Giáo dục công dân,7.5
28000018,Toán,5,Ngữ văn,6.25,Ngoại ngữ,3.8,Vật lý,5.5,Hóa học,3,Sinh học,2.75
28000019,Toán,8.4,Ngữ văn,8.5,Ngoại ngữ,9.2,Lịch sử,3.5,Địa lý,5.25,Giáo dục công dân,8
28000020,Toán,5,Ngữ văn,5.5,Lịch sử,4.75,Địa lý,6.75,,,,
28000021,Toán,8.4,Ngữ văn,8.5,Ngoại ngữ,9.4,Lịch sử,3.5,Địa lý,6.5,Giáo dục công dân,7.75
28000022,Toán,8.2,Ngữ văn,7.5,Ngoại ngữ,8.6,Vật lý,8.5,Hóa học,8.75,Sinh học,6.25
28000023,Toán,2.6,Ngữ văn,7.5,Ngoại ngữ,3.2,Lịch sử,3.75,Địa lý,6,Giáo dục công dân,6
28000024,Toán,8,Ngữ văn,6.25,Ngoại ngữ,6,Vật lý,3.5,Hóa học,6.75,Sinh học,5
28000025,Toán,8.6,Ngữ văn,7.25,Ngoại ngữ,8.4,Vật lý,6,Hóa học,6.75,Sinh học,4
28000026,Toán,9.2,Ngữ văn,5.5,Ngoại ngữ,8.8,Vật lý,8,Hóa học,4,Sinh học,6.25
28000027,Toán,7.2,Ngữ văn,8,Ngoại ngữ,4.4,Vật lý,6,Hóa học,7.25,Sinh học,6
28000028,Toán,7.4,Ngữ văn,9,Ngoại ngữ,9.4,Lịch sử,4,Địa lý,6.25,Giáo dục công dân,7.75
28000029,Toán,8,Ngữ văn,6,Ngoại ngữ,10,Vật lý,6.5,Hóa học,2.5,Sinh học,4.25
28000030,Toán,4.4,Ngữ văn,5,Lịch sử,3.5,Địa lý,6,,,,
28000031,Toán,8,Ngữ văn,8.25,Ngoại ngữ,10,Lịch sử,6.25,Địa lý,5.5,Giáo dục công dân,7.25
28000032,Toán,7.8,Ngữ văn,5.5,Ngoại ngữ,4.4,Vật lý,6.75,Hóa học,6.5,Sinh học,3.5
28000033,Toán,8.4,Ngữ văn,9,Ngoại ngữ,9.8,Lịch sử,2.75,Địa lý,8,Giáo dục công dân,9.25
28000034,Toán,8,Ngữ văn,8.25,Ngoại ngữ,8.4,Vật lý,6.25,Hóa học,7.5,Sinh học,5.5
28000035,Toán,5.6,Ngữ văn,7,Ngoại ngữ,6.6,Vật lý,4,Hóa học,5.25,Sinh học,4.75
28000036,Toán,6,Ngữ văn,8.25,Ngoại ngữ,8.6,Lịch sử,7,Địa lý,7,Giáo dục công dân,8
28000037,Toán,7.6,Ngữ văn,8,Ngoại ngữ,9.6,Lịch sử,3,Địa lý,7,Giáo dục công dân,6.75
28000038,Toán,8.4,Ngữ văn,7.5,Ngoại ngữ,9.6,Lịch sử,5.5,Địa lý,7,Giáo dục công dân,9
28000039,Toán,7.2,Ngữ văn,7.5,Ngoại ngữ,8,Lịch sử,5.25,Địa lý,7.25,Giáo dục công dân,6
28000040,Toán,8.2,Ngữ văn,8.5,Ngoại ngữ,9.6,Lịch sử,6.25,Địa lý,6.75,Giáo dục công dân,8.5
28000041,Toán,7.4,Ngữ văn,8.5,Ngoại ngữ,8,Lịch sử,6,Địa lý,8.5,Giáo dục công dân,8.25
28000042,Toán,8.4,Ngữ văn,8.75,Ngoại ngữ,9,Lịch sử,6,Địa lý,6.75,Giáo dục công dân,8.25
28000043,Toán,7.8,Ngữ văn,5.58,Ngoại ngữ,9.2,Vật lý,6.25,Hóa học,4.75,Sinh học,4
28000044,Toán,6.6,Ngữ văn,7.75,Ngoại ngữ,6.4,Vật lý,6.5,Hóa học,3,Sinh học,3.25
28000045,Toán,2,Ngữ văn,4.25,Lịch sử,2.25,Địa lý,3.5,,,,
28000046,Toán,8,Ngữ văn,7.75,Ngoại ngữ,9.6,Vật lý,7,Hóa học,5,Sinh học,4.25
28000047,Toán,8.8,Ngữ văn,8,Ngoại ngữ,8.6,Vật lý,8.25,Hóa học,8.5,Sinh học,3.25
28000048,Toán,8.6,Ngữ văn,8.75,Ngoại ngữ,9.4,Vật lý,7.5,Hóa học,3.75,Sinh học,4.25
28000049,Toán,7.6,Ngữ văn,8.25,Ngoại ngữ,8.6,Lịch sử,3.25,Địa lý,5.75,Giáo dục công dân,8.5
28000050,Toán,9.2,Ngữ văn,7.25,Ngoại ngữ,8.8,Vật lý,8.25,Hóa học,4.5,Sinh học,6
28000051,Toán,7.4,Ngữ văn,8,Ngoại ngữ,3.2,Vật lý,4,Hóa học,8.25,Sinh học,6.5
28000052,Toán,8.6,Ngữ văn,8,Ngoại ngữ,7.6,Vật lý,8.25,Hóa học,8,Sinh học,5.75
28000053,Toán,4.2,Ngữ văn,4.75,Lịch sử,4.25,Địa lý,5.5,,,,
28000054,Toán,5.2,Ngữ văn,6,Lịch sử,4.75,Địa lý,6.75,,,,
28000055,Toán,8,Ngữ văn,7.75,Ngoại ngữ,8.6,Lịch sử,2,Địa lý,4.5,Giáo dục công dân,6.25
28000056,Toán,3.8,Ngữ văn,6.25,Ngoại ngữ,7.4,Lịch sử,4.25,Địa lý,4,Giáo dục công dân,7.75
28000057,Toán,7.8,Ngữ văn,8.5,Ngoại ngữ,7.6,Lịch sử,5,Địa lý,6.5,Giáo dục công dân,8
28000058,Toán,8.6,Ngữ văn,8.5,Ngoại ngữ,8.6,Vật lý,6.75,Hóa học,4,Sinh học,3.5
28000059,Toán,8.2,Ngữ văn,8.5,Ngoại ngữ,8.6,Lịch sử,3.25,Địa lý,7.25,Giáo dục công dân,7.5
28000060,Toán,8.4,Ngữ văn,5.75,Ngoại ngữ,6.8,Vật lý,6.5,Hóa học,7.5,Sinh học,7.25
28000061,Toán,2.8,Ngữ văn,2.25,Lịch sử,2.75,Địa lý,4.75,,,,
28000062,Toán,7.8,Ngữ văn,6,Ngoại ngữ,6.4,Vật lý,7.5,Hóa học,8.25,Sinh học,6
28000063,Toán,6.2,Ngữ văn,8.25,Ngoại ngữ,9.2,Lịch sử,3.25,Địa lý,6,Giáo dục công dân,8.25
28000064,Toán,8.2,Ngữ văn,7.25,Ngoại ngữ,3.6,Vật lý,3,Hóa học,7.5,Sinh học,7.5
28000065,Toán,2,Ngữ văn,3.75,Lịch sử,3.25,Địa lý,4.5,,,,
28000066,Toán,3.6,Ngữ văn,6.5,Ngoại ngữ,6.6,Lịch sử,3.75,Địa lý,9,Giáo dục công dân,8.5
28000067,Toán,7.6,Ngữ văn,7,Ngoại ngữ,9.4,Lịch sử,3,Địa lý,7.25,Giáo dục công dân,8.25
28000068,Toán,5.2,Ngữ văn,7.75,Lịch sử,3.5,Địa lý,6.75,,,,
28000069,Toán,9,Ngữ văn,7,Ngoại ngữ,9.4,Vật lý,8,Hóa học,4.25,Sinh học,3
28000070,Toán,8,Ngữ văn,9,Ngoại ngữ,9,Lịch sử,6,Địa lý,6.75,Giáo dục công dân,7.25
28000071,Toán,7.8,Ngữ văn,8.5,Ngoại ngữ,9.2,Lịch sử,4,Địa lý,6.25,Giáo dục công dân,7.75
28000072,Toán,7.4,Ngữ văn,6.75,Ngoại ngữ,8,Vật lý,8,Hóa học,2,Sinh học,1.75
28000073,Toán,5.8,Ngữ văn,8,Ngoại ngữ,7.6,Lịch sử,8,Địa lý,6,Giáo dục công dân,8
28000074,Toán,3.8,Ngữ văn,5.5,Lịch sử,2.5,Địa lý,5,,,,
28000075,Toán,3.8,Ngữ văn,8.17,Ngoại ngữ,5.4,Lịch sử,3,Địa lý,5,Giáo dục công dân,6
28000076,Toán,8,Ngữ văn,8.5,Ngoại ngữ,8.2,Lịch sử,4.25,Địa lý,7,Giáo dục công dân,7.5
28000077,Toán,7.2,Ngữ văn,8,Ngoại ngữ,6,Vật lý,7,Hóa học,6.75,Sinh học,3.25
28000078,Toán,8,Ngữ văn,7,Ngoại ngữ,9.6,Vật lý,7.5,Hóa học,2,Sinh học,4.5
28000079,Toán,9.4,Ngữ văn,7.5,Ngoại ngữ,9.4,Vật lý,7.5,Hóa học,5,Sinh học,5.25
28000080,Toán,2.6,Ngữ văn,4.25,Lịch sử,4.25,Địa lý,6,,,,
28000081,Toán,8.8,Ngữ văn,8.25,Ngoại ngữ,8,Vật lý,7,Hóa học,8.5,Sinh học,5.5
28000082,Toán,6.6,Ngữ văn,8,Ngoại ngữ,8.2,Lịch sử,2,Địa lý,5.25,Giáo dục công dân,7
28000083,Toán,9,Ngữ văn,6.5,Ngoại ngữ,6.4,Vật lý,9,Hóa học,9,Sinh học,4
28000084,Toán,4.4,Ngữ văn,7.5,Ngoại ngữ,3.4,Lịch sử,3.75,Địa lý,5.75,Giáo dục công dân,6
28000085,Toán,4.4,Ngữ văn,8.25,Ngoại ngữ,5.4,Lịch sử,7,Địa lý,7.5,Giáo dục công dân,7.25
28000086,Toán,8.4,Ngữ văn,8.75,Ngoại ngữ,9.6,Lịch sử,6.5,Địa lý,6.5,Giáo dục công dân,8.75
28000087,Toán,7.2,Ngữ văn,8,Lịch sử,6.5,Địa lý,7.25,,,,
28000088,Toán,8.2,Ngữ văn,7.25,Ngoại ngữ,6,Vật lý,8.75,Hóa học,8.25,Sinh học,4.5
28000089,Toán,8.4,Ngữ văn,8.25,Ngoại ngữ,8.6,Vật lý,8.5,Hóa học,3.25,Sinh học,5.75
28000090,Toán,9,Ngữ văn,6.75,Ngoại ngữ,8.8,Vật lý,8.25,Hóa học,5,Sinh học,4
28000091,Toán,8.4,Ngữ văn,8.5,Ngoại ngữ,9,Lịch sử,5.5,Địa lý,7,Giáo dục công dân,9
28000092,Toán,2.4,Ngữ văn,7.5,Lịch sử,2.5,Địa lý,5.75,,,,
28000093,Toán,9,Ngữ văn,8.75,Ngoại ngữ,9.4,Lịch sử,8.75,Địa lý,8.25,Giáo dục công dân,8.75
28000094,Toán,7.8,Ngữ văn,6,Ngoại ngữ,8.4,Vật lý,7.5,Hóa học,8.25,Sinh học,5
28000095,Toán,6.2,Ngữ văn,8.75,Lịch sử,5.75,Địa lý,8,,,,
28000096,Toán,3.6,Ngữ văn,7,Lịch sử,3.5,Địa lý,5.25,,,,
28000097,Toán,7.8,Ngữ văn,8.75,Ngoại ngữ,9.6,Lịch sử,7.5,Địa lý,7,Giáo dục công dân,7.5
28000098,Toán,7.4,Ngữ văn,9,Ngoại ngữ,9.8,Lịch sử,5.5,Địa lý,7.25,Giáo dục công dân,8.75
28000099,Toán,5,Ngữ văn,8,Lịch sử,6.5,Địa lý,8,,,,
28000100,Toán,8.8,Ngữ văn,8,Ngoại ngữ,9.4,Vật lý,7.75,Hóa học,5.25,Sinh học,4
28000101,Toán,8.4,Ngữ văn,7.25,Ngoại ngữ,6.2,Vật lý,8.25,Hóa học,8.5,Sinh học,3
28000102,Toán,9.2,Ngữ văn,7.5,Ngoại ngữ,9.4,Vật lý,8.5,Hóa học,7,Sinh học,6
28000103,Toán,8.4,Ngữ văn,8,Ngoại ngữ,9,Lịch sử,3.25,Địa lý,5.25,Giáo dục công dân,7.75
28000104,Toán,8.8,Ngữ văn,7.5,Ngoại ngữ,5.8,Vật lý,7.25,Hóa học,8.5,Sinh học,5.25
28000105,Toán,2,Ngữ văn,4.75,Lịch sử,3.75,Địa lý,5,,,,
28000106,Toán,8.8,Ngữ văn,7.5,Ngoại ngữ,4.8,Vật lý,7.75,Hóa học,8,Sinh học,5.25
28000107,Toán,9,Ngữ văn,7.75,Ngoại ngữ,5,Vật lý,8.75,Hóa học,8.5,Sinh học,4.75
28000108,Toán,8.8,Ngữ văn,7,Ngoại ngữ,4.4,Vật lý,8.5,Hóa học,7.5,Sinh học,5.75
28000109,Toán,4,Ngữ văn,6,Lịch sử,2.5,Địa lý,4.5,,,,
28000110,Toán,6.2,Ngữ văn,9,Ngoại ngữ,7.8,Lịch sử,8,Địa lý,8.75,Giáo dục công dân,8
28000111,Toán,7.8,Ngữ văn,9,Ngoại ngữ,8.8,Lịch sử,3,Địa lý,5,Giáo dục công dân,6.25
28000112,Toán,7,Ngữ văn,9,Ngoại ngữ,7.2,Lịch sử,2.75,Địa lý,4.75,Giáo dục công dân,4
28000113,Toán,8.2,Ngữ văn,9,Ngoại ngữ,8.4,Lịch sử,4.5,Địa lý,7.25,Giáo dục công dân,9
28000114,Toán,8.6,Ngữ văn,8,Ngoại ngữ,9.8,Vật lý,8,Hóa học,6.25,Sinh học,4.75
28000115,Toán,8.8,Ngữ văn,7.5,Ngoại ngữ,7.4,Vật lý,7,Hóa học,8,Sinh học,5.75
28000116,Toán,3,Ngữ văn,5,Lịch sử,2.5,Địa lý,5.75,,,,
28000117,Toán,6.2,Ngữ văn,7.5,Ngoại ngữ,7.8,Lịch sử,5.25,Địa lý,5.5,Giáo dục công dân,7.75
28000118,Toán,7.6,Ngữ văn,7,Ngoại ngữ,7.4,Lịch sử,4,Địa lý,5.5,Giáo dục công dân,8
28000119,Toán,4.4,Ngữ văn,7.25,Lịch sử,2.75,Địa lý,7.25,,,,
28000120,Toán,7,Ngữ văn,8.5,Ngoại ngữ,7.4,Lịch sử,4.75,Địa lý,6,Giáo dục công dân,6.75
28000121,Toán,8.4,Ngữ văn,7.75,Ngoại ngữ,8.4,Vật lý,4.5,Hóa học,8.25,Sinh học,7.75
28000122,Toán,8.2,Ngữ văn,8.5,Ngoại ngữ,8.4,Lịch sử,6.5,Địa lý,7.25,Giáo dục công dân,7.75
28000123,Toán,8.2,Ngữ văn,8.5,Ngoại ngữ,9.4,Lịch sử,4,Địa lý,6.25,Giáo dục công dân,8.25
28000124,Toán,8.4,Ngữ văn,8.75,Ngoại ngữ,8.4,Lịch sử,4,Địa lý,7.25,Giáo dục công dân,9.75
28000125,Toán,6.6,Ngữ văn,7.5,Ngoại ngữ,6.8,Lịch sử,7,Địa lý,6.5,Giáo dục công dân,8.25
28000126,Toán,6,Ngữ văn,8,Ngoại ngữ,4.8,Lịch sử,4,Địa lý,7.25,Giáo dục công dân,5.75
28000127,Toán,8.4,Ngữ văn,9,Ngoại ngữ,9.2,Lịch sử,3.25,Địa lý,7.5,Giáo dục công dân,8.5
28000128,Toán,8,Ngữ văn,7.75,Ngoại ngữ,9.2,Lịch sử,4.25,Địa lý,6.75,Giáo dục công dân,7.75
28000129,Toán,7.2,Ngữ văn,8.25,Ngoại ngữ,9.2,Lịch sử,5.25,Địa lý,7.25,Giáo dục công dân,8.25
28000130,Toán,8,Ngữ văn,8.5,Ngoại ngữ,9.4,Vật lý,8.5,Hóa học,4.75,Sinh học,5
