21000001,Toán,5.60,Ngữ văn,5.00,Lịch sử,5.00,Địa lý,6.75
21000002,Toán,7.40,Ngữ văn,5.50,Lịch sử,3.75,Địa lý,7.50
21000003,Toán,8.60,Ngữ văn,6.75,Ngoại ngữ,5.80,Vật lý,8.00,Hóa học,8.25,Sinh học,5.50
21000004,Toán,7.80,Ngữ văn,8.50,Ngoại ngữ,7.00,Lịch sử,4.75,Địa lý,6.75,Giáo dục công dân,7.50
21000005,Toán,5.40,Ngữ văn,4.25,Lịch sử,4.50,Địa lý,7.50
21000006,Toán,8.40,Ngữ văn,7.75,Ngoại ngữ,8.80,Lịch sử,4.00,Địa lý,6.75,Giáo dục công dân,7.25
21000007,Toán,5.60,Ngữ văn,7.25,Ngoại ngữ,3.20,Vật lý,4.50,Hóa học,2.50,Sinh học,4.00
21000008,Toán,7.40,Ngữ văn,7.50,Ngoại ngữ,8.80,Lịch sử,6.00,Địa lý,6.50,Giáo dục công dân,7.50
21000009,Toán,8.20,Ngữ văn,6.25,Ngoại ngữ,9.80,Vật lý,5.75,Hóa học,9.00,Sinh học,3.00
21000010,Toán,8.60,Ngữ văn,8.75,Ngoại ngữ,9.00,Lịch sử,5.25,Địa lý,7.25,Giáo dục công dân,9.00
21000011,Toán,9.00,Ngữ văn,8.00,Ngoại ngữ,9.60,Lịch sử,3.50,Địa lý,6.00,Giáo dục công dân,6.75
21000012,Toán,6.40,Ngữ văn,7.50,Ngoại ngữ,7.40,Lịch sử,6.75,Địa lý,7.00,Giáo dục công dân,7.50
21000013,Toán,8.80,Ngữ văn,8.00,Ngoại ngữ,9.00,Lịch sử,5.00,Địa lý,6.75,Giáo dục công dân,6.50
21000014,Toán,8.60,Ngữ văn,6.25,Ngoại ngữ,6.00,Vật lý,6.75,Hóa học,7.50,Sinh học,4.75
21000015,Toán,9.00,Hóa học,8.25,Sinh học,6.50
