56000001,Toán,7.00,Ngữ văn,5.75,Ngoại ngữ,6.20,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,8.50
56000002,Toán,6.80,Ngữ văn,6.75,Ngoại ngữ,5.20,Vật lý,6.50,Hóa học,5.75,Sinh học,5.25
56000003,Toán,5.00,Ngữ văn,6.00,Ngoại ngữ,2.60,Lịch sử,5.50,Địa lý,8.50,Giáo dục công dân,9.50
56000004,Toán,4.60,Ngữ văn,7.25,Ngoại ngữ,6.00,Lịch sử,5.00,Địa lý,7.00,Giáo dục công dân,8.75
56000005,Toán,5.60,Ngữ văn,5.50,Lịch sử,7.75,Địa lý,7.00
56000006,Toán,6.60,Ngữ văn,5.25,Ngoại ngữ,3.00,Lịch sử,4.50,Địa lý,7.00,Giáo dục công dân,8.25
56000007,Toán,7.20,Ngữ văn,6.25,Ngoại ngữ,6.60,Vật lý,5.75,Hóa học,7.50,Sinh học,5.50
56000008,Toán,7.60,Vật lý,6.50,Hóa học,4.00
56000009,Toán,5.40,Ngữ văn,7.00,Lịch sử,6.50,Địa lý,7.75
56000010,Toán,5.20,Ngữ văn,8.50,Ngoại ngữ,5.20,Lịch sử,4.00,Địa lý,7.25,Giáo dục công dân,8.00
56000011,Toán,7.40,Ngữ văn,6.50,Ngoại ngữ,8.00,Vật lý,7.25,Hóa học,4.75,Sinh học,5.00
56000012,Toán,4.60,Ngữ văn,6.00,Lịch sử,7.25,Địa lý,6.75
56000013,Toán,8.80,Ngữ văn,8.25,Ngoại ngữ,8.80,Vật lý,7.25,Hóa học,7.25,Sinh học,7.75
56000014,Toán,3.40,Ngữ văn,5.75,Lịch sử,4.25,Địa lý,6.25
56000015,Toán,6.20,Ngữ văn,7.25,Ngoại ngữ,6.80,Vật lý,4.25,Hóa học,5.50,Sinh học,5.75
56000016,Toán,8.40,Ngữ văn,8.50,Ngoại ngữ,7.40,Lịch sử,7.25,Địa lý,8.25,Giáo dục công dân,9.25
56000017,Toán,8.20,Ngữ văn,5.75,Ngoại ngữ,5.40,Vật lý,7.00,Hóa học,6.75,Sinh học,5.50
56000018,Toán,3.00,Ngữ văn,7.00,Ngoại ngữ,3.80,Lịch sử,6.25,Địa lý,7.75,Giáo dục công dân,7.75
56000019,Toán,7.20,Ngữ văn,7.00,Ngoại ngữ,4.40,Lịch sử,4.00,Địa lý,7.25,Giáo dục công dân,8.50
56000020,Toán,2.00,Ngữ văn,4.50,Lịch sử,4.00,Địa lý,6.25
56000021,Toán,8.40,Ngữ văn,4.25,Ngoại ngữ,6.80,Vật lý,6.75,Hóa học,7.25,Sinh học,5.25
56000022,Toán,6.60,Ngữ văn,6.50,Ngoại ngữ,4.00,Lịch sử,4.25,Địa lý,6.25,Giáo dục công dân,8.25
56000023,Toán,2.00,Ngữ văn,5.00,Lịch sử,6.75,Địa lý,8.50
56000024,Toán,7.00,Ngữ văn,3.50,Ngoại ngữ,3.00,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,9.00
56000025,Toán,6.60,Ngữ văn,7.00,Ngoại ngữ,6.80,Lịch sử,5.50,Địa lý,7.25,Giáo dục công dân,9.25
56000026,Toán,9.00,Ngữ văn,7.00,Ngoại ngữ,5.40,Lịch sử,5.75,Địa lý,8.00,Giáo dục công dân,8.75
56000027,Toán,2.40,Ngữ văn,3.00,Lịch sử,3.25,Địa lý,5.25
56000028,Toán,7.80,Ngữ văn,8.00,Ngoại ngữ,7.60,Vật lý,6.25,Hóa học,7.00,Sinh học,6.25
56000029,Toán,5.20,Ngữ văn,5.25,Ngoại ngữ,5.00,Lịch sử,5.25,Địa lý,6.00,Giáo dục công dân,7.50
56000030,Toán,7.00,Ngữ văn,8.00,Ngoại ngữ,3.80,Lịch sử,6.00,Địa lý,6.75,Giáo dục công dân,8.25
56000031,Toán,7.20,Ngữ văn,5.00,Ngoại ngữ,4.60,Lịch sử,6.00,Địa lý,7.25,Giáo dục công dân,7.00
56000032,Toán,8.00,Ngữ văn,6.50,Ngoại ngữ,7.60,Lịch sử,5.25,Địa lý,6.75,Giáo dục công dân,9.25
56000033,Toán,7.80,Ngữ văn,7.00,Ngoại ngữ,5.00,Lịch sử,3.25,Địa lý,7.25,Giáo dục công dân,8.00
56000034,Toán,7.00,Ngữ văn,6.25,Ngoại ngữ,7.20,Lịch sử,5.75,Địa lý,6.50,Giáo dục công dân,9.00
