23000001,Toán,2.40,Ngữ văn,4.00,Ngoại ngữ,2.60,Lịch sử,3.50,Địa lý,4.50,Giáo dục công dân,5.50
23000002,Toán,2.80,Ngữ văn,5.50,Lịch sử,3.00,Địa lý,4.75
23000003,Toán,3.60,Ngữ văn,6.00,Ngoại ngữ,6.60,Lịch sử,2.50,Địa lý,5.50,Giáo dục công dân,4.75
23000004,Toán,2.80,Ngữ văn,5.00,Ngoại ngữ,2.40,Lịch sử,3.50,Địa lý,6.50,Giáo dục công dân,6.50
23000005,Toán,5.60,Ngữ văn,7.00,Ngoại ngữ,3.00,Lịch sử,7.50,Địa lý,7.50,Giáo dục công dân,9.50
23000006,Toán,3.00,Ngữ văn,6.50,Ngoại ngữ,2.40,Lịch sử,4.50,Địa lý,7.25,Giáo dục công dân,7.25
23000007,Toán,4.00,Ngữ văn,6.75,Ngoại ngữ,1.60,Lịch sử,4.00,Địa lý,7.75,Giáo dục công dân,9.00
23000008,Toán,7.40,Ngữ văn,5.25,Ngoại ngữ,3.00,Vật lý,3.50,Hóa học,8.00,Sinh học,7.00
23000009,Toán,5.80,Ngữ văn,6.50,Ngoại ngữ,2.40,Vật lý,3.50,Hóa học,4.50,Sinh học,6.50
23000010,Toán,4.60,Ngữ văn,6.25,Ngoại ngữ,2.20,Lịch sử,5.00,Địa lý,7.00,Giáo dục công dân,9.00
23000011,Toán,4.80,Ngữ văn,5.50,Ngoại ngữ,2.60,Lịch sử,5.00,Địa lý,8.25,Giáo dục công dân,9.25
23000012,Toán,3.20,Ngữ văn,7.25,Ngoại ngữ,5.00,Lịch sử,6.75,Địa lý,7.50,Giáo dục công dân,9.25
23000013,Toán,4.40,Ngữ văn,7.25,Ngoại ngữ,2.80,Vật lý,4.25,Hóa học,3.25,Sinh học,5.00
23000014,Toán,3.40,Ngữ văn,4.75,Lịch sử,3.75
23000015,Toán,3.20,Ngữ văn,5.50,Ngoại ngữ,3.40,Lịch sử,2.75,Địa lý,7.00,Giáo dục công dân,5.50
23000016,Toán,2.20,Ngữ văn,4.00,Ngoại ngữ,2.80,Lịch sử,4.00,Địa lý,3.25,Giáo dục công dân,5.50
23000017,Toán,2.60,Ngữ văn,5.50,Ngoại ngữ,2.00,Lịch sử,4.25,Địa lý,6.75,Giáo dục công dân,7.50
23000018,Toán,3.60,Ngữ văn,6.25,Ngoại ngữ,3.60,Lịch sử,4.25,Địa lý,6.75,Giáo dục công dân,8.50
23000019,Toán,4.00,Ngữ văn,6.50,Ngoại ngữ,5.20,Lịch sử,5.25,Địa lý,7.50,Giáo dục công dân,9.50
23000020,Toán,5.80,Ngữ văn,7.25,Ngoại ngữ,3.20,Lịch sử,8.75,Địa lý,9.00,Giáo dục công dân,8.25
23000021,Toán,8.40,Ngữ văn,6.50,Ngoại ngữ,2.40,Lịch sử,4.00,Địa lý,7.25,Giáo dục công dân,7.75
23000022,Toán,9.00,Ngữ văn,4.25,Ngoại ngữ,4.80,Vật lý,9.00,Hóa học,9.00,Sinh học,3.00
23000023,Toán,3.20,Ngữ văn,4.50,Ngoại ngữ,1.80,Lịch sử,2.50,Địa lý,6.50,Giáo dục công dân,6.00
