64000001,Toán,3.60,Ngữ văn,5.50,Ngoại ngữ,3.60,Lịch sử,4.00,Địa lý,3.75,Giáo dục công dân,7.50
64000002,Toán,4.60,Ngữ văn,6.00,Ngoại ngữ,2.00,Vật lý,5.00,Hóa học,4.25,Sinh học,3.50
64000003,Toán,8.60,Ngữ văn,7.25,Ngoại ngữ,6.00,Vật lý,8.00,Hóa học,7.25,Sinh học,5.75
64000004,Toán,5.40,Ngữ văn,7.00,Ngoại ngữ,4.40,Lịch sử,4.25,Địa lý,7.00,Giáo dục công dân,8.00
64000005,Toán,5.80,Ngữ văn,6.00,Ngoại ngữ,4.00,Lịch sử,3.00,Địa lý,6.50,Giáo dục công dân,8.25
64000006,Toán,5.80,Ngữ văn,6.25,Ngoại ngữ,4.60,Lịch sử,7.00,Địa lý,7.75,Giáo dục công dân,8.50
64000007,Toán,6.20,Ngữ văn,6.75,Ngoại ngữ,4.60,Lịch sử,6.25,Địa lý,8.00,Giáo dục công dân,9.75
64000008,Toán,6.40,Ngữ văn,5.75,Ngoại ngữ,4.40,Lịch sử,7.50,Địa lý,8.25,Giáo dục công dân,9.50
64000009,Toán,5.20,Ngữ văn,5.00,Ngoại ngữ,3.40,Lịch sử,2.50,Địa lý,5.25,Giáo dục công dân,6.25
64000010,Toán,5.80,Ngữ văn,7.50,Ngoại ngữ,5.00,Lịch sử,5.25,Địa lý,7.50,Giáo dục công dân,9.50
64000011,Toán,8.40,Ngữ văn,7.25,Ngoại ngữ,6.60,Lịch sử,8.00,Địa lý,7.75,Giáo dục công dân,9.50
64000012,Toán,6.60,Ngữ văn,7.00,Ngoại ngữ,7.40,Lịch sử,8.25,Địa lý,8.00,Giáo dục công dân,9.50
64000013,Toán,4.00,Ngữ văn,7.75,Ngoại ngữ,3.40,Lịch sử,3.75,Địa lý,6.50,Giáo dục công dân,8.50
64000014,Toán,7.60,Ngữ văn,8.00,Ngoại ngữ,5.60,Lịch sử,7.50,Địa lý,8.00,Giáo dục công dân,8.75
64000015,Toán,7.20,Ngữ văn,6.25,Ngoại ngữ,4.20,Lịch sử,3.25,Địa lý,6.50,Giáo dục công dân,7.50
64000016,Toán,7.80,Ngữ văn,7.50,Ngoại ngữ,6.20,Vật lý,7.25,Hóa học,7.50,Sinh học,7.00
64000017,Toán,4.80,Ngữ văn,5.00,Ngoại ngữ,3.00,Lịch sử,6.75,Địa lý,7.25,Giáo dục công dân,7.75
64000018,Toán,7.00,Ngữ văn,7.00,Ngoại ngữ,3.80,Lịch sử,5.50,Địa lý,6.25,Giáo dục công dân,8.50
64000019,Toán,4.80,Ngữ văn,5.00,Ngoại ngữ,3.00,Vật lý,4.50,Hóa học,7.25,Sinh học,4.00
64000020,Toán,6.20,Ngữ văn,6.75,Ngoại ngữ,4.20,Lịch sử,2.50,Địa lý,5.50,Giáo dục công dân,7.00
