35000001,Toán,8.00,Ngữ văn,6.75,Ngoại ngữ,6.80,Vật lý,5.00,Hóa học,3.25,Sinh học,3.75
35000002,Toán,6.60,Ngữ văn,6.75,Ngoại ngữ,3.20,Vật lý,5.50,Hóa học,4.50,Sinh học,4.50
35000003,Toán,8.20,Ngữ văn,8.75,Ngoại ngữ,8.40,Vật lý,6.00,Hóa học,6.25,Sinh học,5.75
35000004,Toán,8.20,Ngữ văn,7.75,Ngoại ngữ,4.80,Lịch sử,6.50,Địa lý,8.00,Giáo dục công dân,9.25
35000005,Toán,5.40,Ngữ văn,6.75,Ngoại ngữ,3.20,Lịch sử,2.75,Địa lý,4.50,Giáo dục công dân,8.00
35000006,Toán,6.20,Ngữ văn,5.50,Ngoại ngữ,3.00,Lịch sử,3.75,Địa lý,6.25,Giáo dục công dân,8.00
35000007,Toán,8.00,Ngữ văn,7.00,Ngoại ngữ,3.20,Vật lý,6.00,Hóa học,6.00,Sinh học,4.00
35000008,Toán,9.00,Ngữ văn,5.25,Ngoại ngữ,3.20,Vật lý,7.50,Hóa học,7.50,Sinh học,4.75
35000009,Toán,7.40,Ngữ văn,8.50,Ngoại ngữ,5.40,Lịch sử,4.25,Địa lý,6.50,Giáo dục công dân,9.25
35000010,Toán,7.20,Ngữ văn,6.25,Ngoại ngữ,4.20,Lịch sử,3.75,Địa lý,6.00,Giáo dục công dân,7.50
35000011,Toán,3.40,Ngữ văn,6.00,Ngoại ngữ,3.40,Lịch sử,3.50,Địa lý,6.50,Giáo dục công dân,6.75
35000012,Toán,6.40,Ngữ văn,6.00,Ngoại ngữ,4.60,Vật lý,4.00,Hóa học,7.25,Sinh học,4.00
35000013,Toán,4.00,Ngữ văn,6.25,Ngoại ngữ,3.00,Lịch sử,3.00,Địa lý,6.50,Giáo dục công dân,8.25
35000014,Toán,5.00,Ngữ văn,7.25,Ngoại ngữ,4.00,Vật lý,4.25,Hóa học,6.00,Sinh học,5.00
35000015,Toán,8.00,Ngữ văn,9.00,Ngoại ngữ,4.60,Lịch sử,7.50,Địa lý,9.75,Giáo dục công dân,8.75
35000016,Toán,8.40,Ngữ văn,6.75,Ngoại ngữ,7.80,Vật lý,7.75,Hóa học,6.75,Sinh học,5.50
35000017,Toán,6.40,Ngữ văn,7.00,Ngoại ngữ,4.80,Vật lý,5.50,Hóa học,4.75,Sinh học,5.25
35000018,Toán,6.40,Ngữ văn,7.00,Ngoại ngữ,3.60,Lịch sử,4.25,Địa lý,6.00,Giáo dục công dân,7.25
35000019,Toán,8.40,Ngữ văn,6.00,Ngoại ngữ,2.60,Vật lý,7.00,Hóa học,7.25,Sinh học,6.50
35000020,Toán,6.00,Ngữ văn,6.00,Ngoại ngữ,3.60,Lịch sử,3.50,Địa lý,6.00,Giáo dục công dân,7.25
35000021,Toán,8.00,Ngữ văn,7.75,Ngoại ngữ,10.00,Vật lý,8.75,Hóa học,5.25,Sinh học,5.75
35000023,Toán,7.40,Ngữ văn,7.25,Ngoại ngữ,4.80,Vật lý,5.50,Hóa học,6.25,Sinh học,3.75
35000024,Toán,8.80,Ngữ văn,7.75,Ngoại ngữ,10.00,Vật lý,7.75,Hóa học,6.75,Sinh học,4.00
35000025,Toán,9.20,Ngữ văn,7.50,Ngoại ngữ,7.80,Vật lý,7.75,Hóa học,8.25,Sinh học,5.25
35000026,Toán,6.20,Ngữ văn,6.75,Ngoại ngữ,3.20,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,7.50
35000027,Toán,7.20,Ngữ văn,7.00,Ngoại ngữ,4.00,Vật lý,6.75,Hóa học,4.25,Sinh học,3.75
35000028,Toán,5.40,Ngữ văn,7.25,Ngoại ngữ,3.40,Lịch sử,3.50,Địa lý,5.75,Giáo dục công dân,8.50
35000029,Toán,4.60,Ngữ văn,7.50,Ngoại ngữ,3.60,Lịch sử,3.25,Địa lý,5.50,Giáo dục công dân,8.00
35000030,Toán,6.80,Ngữ văn,8.25,Ngoại ngữ,4.60,Vật lý,5.75,Hóa học,6.25,Sinh học,3.50
35000031,Toán,8.40,Ngữ văn,7.50,Ngoại ngữ,6.80,Vật lý,7.25,Hóa học,8.50,Sinh học,6.25
