36000001,Toán,2.40,Ngữ văn,3.00,Lịch sử,3.25,Địa lý,6.25
36000002,Toán,6.20,Ngữ văn,6.00,Ngoại ngữ,4.80,Vật lý,3.50,Hóa học,4.25,Sinh học,3.50
36000003,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,8.80,Vật lý,7.50,Hóa học,6.00,Sinh học,7.00
36000004,Toán,7.40,Ngữ văn,6.75,Ngoại ngữ,5.60,Vật lý,3.75,Hóa học,7.75,Sinh học,9.00
36000005,Toán,8.60,Ngữ văn,4.00,Ngoại ngữ,8.80,Vật lý,7.25,Hóa học,5.50,Sinh học,5.25
36000006,Toán,8.60,Ngữ văn,7.00,Ngoại ngữ,9.40,Lịch sử,8.00,Địa lý,6.75,Giáo dục công dân,9.00
36000007,Toán,8.80,Ngữ văn,7.75,Ngoại ngữ,8.00,Lịch sử,6.25,Địa lý,8.50,Giáo dục công dân,9.00
36000008,Toán,8.40,Ngữ văn,6.50,Ngoại ngữ,7.60,Vật lý,6.50,Hóa học,9.25,Sinh học,8.75
36000009,Toán,8.00,Ngữ văn,6.25,Ngoại ngữ,8.60,Vật lý,6.00,Hóa học,5.00,Sinh học,5.00
36000010,Toán,7.60,Ngữ văn,8.00,Ngoại ngữ,7.20,Lịch sử,6.00,Địa lý,7.00,Giáo dục công dân,7.75
36000011,Toán,9.40,Ngữ văn,7.00,Ngoại ngữ,8.40,Vật lý,6.75,Hóa học,9.50,Sinh học,9.50
36000012,Toán,7.20,Ngữ văn,7.25,Ngoại ngữ,5.80,Lịch sử,4.50,Địa lý,7.50,Giáo dục công dân,9.25
36000013,Toán,8.00,Ngữ văn,8.00,Ngoại ngữ,8.60,Lịch sử,8.25,Địa lý,8.50,Giáo dục công dân,9.50
36000014,Toán,7.40,Ngữ văn,4.50,Ngoại ngữ,4.00,Lịch sử,5.75,Địa lý,7.75,Giáo dục công dân,9.25
36000015,Toán,7.80,Ngữ văn,5.50,Ngoại ngữ,9.20,Vật lý,6.25,Hóa học,4.00,Sinh học,5.25
36000016,Toán,8.00,Ngữ văn,7.50,Ngoại ngữ,8.80,Lịch sử,3.25,Địa lý,7.25,Giáo dục công dân,7.50
