09000001,Toán,8.80,Ngữ văn,7.00,Ngoại ngữ,8.20,Vật lý,8.25,Hóa học,8.25,Sinh học,5.75
09000002,Toán,8.20,Ngữ văn,6.25,Ngoại ngữ,7.40,Vật lý,7.50,Hóa học,8.75,Sinh học,5.25
09000003,Toán,8.60,Ngữ văn,8.50,Ngoại ngữ,9.20,Lịch sử,8.00,Địa lý,8.75,Giáo dục công dân,9.50
09000004,Toán,8.40,Ngữ văn,7.00,Ngoại ngữ,5.80,Vật lý,8.00,Hóa học,9.00,Sinh học,7.50
09000005,Toán,8.40,Ngữ văn,7.75,Ngoại ngữ,9.00,Lịch sử,9.50,Địa lý,9.00,Giáo dục công dân,9.75
09000006,Toán,5.60,Ngữ văn,7.25,Lịch sử,5.75,Địa lý,8.75
09000007,Toán,2.60,Ngữ văn,3.50,Lịch sử,3.25,Địa lý,6.25
09000008,Toán,8.60,Ngữ văn,8.50,Ngoại ngữ,8.60,Lịch sử,6.50,Địa lý,7.75,Giáo dục công dân,9.50
09000009,Toán,8.00,Ngữ văn,7.75,Ngoại ngữ,7.40,Vật lý,5.50,Hóa học,6.50,Sinh học,7.00
09000010,Toán,3.80,Ngữ văn,6.25,Lịch sử,6.50,Địa lý,5.75
09000011,Toán,4.40,Ngữ văn,6.75,Lịch sử,4.25,Địa lý,5.75
09000012,Toán,5.80,Ngữ văn,8.00,Ngoại ngữ,5.40,Lịch sử,7.75,Địa lý,9.00,Giáo dục công dân,9.50
09000013,Toán,8.40,Ngữ văn,6.50,Ngoại ngữ,7.00,Vật lý,7.00,Hóa học,8.00,Sinh học,6.00
09000014,Toán,8.40,Ngữ văn,6.50,Ngoại ngữ,6.40,Vật lý,5.50,Hóa học,8.00,Sinh học,9.00
09000015,Toán,9.20,Ngữ văn,7.75,Ngoại ngữ,7.80,Vật lý,7.50,Hóa học,8.00,Sinh học,6.25
09000016,Toán,8.40,Ngữ văn,8.00,Ngoại ngữ,6.00,Lịch sử,7.25,Địa lý,8.50,Giáo dục công dân,8.50
09000017,Toán,5.20,Ngữ văn,4.00,Lịch sử,4.25,Địa lý,6.50
09000018,Toán,6.20,Ngữ văn,7.75,Ngoại ngữ,5.40,Lịch sử,8.50,Địa lý,8.75,Giáo dục công dân,9.00
09000019,Toán,7.60,Ngữ văn,6.50,Ngoại ngữ,6.40,Vật lý,5.25,Hóa học,7.50,Sinh học,7.25
09000020,Toán,6.60,Ngữ văn,8.75,Ngoại ngữ,5.80,Lịch sử,7.50,Địa lý,8.50,Giáo dục công dân,10.00
09000021,Toán,8.80,Ngữ văn,7.25,Ngoại ngữ,7.60,Vật lý,7.75,Hóa học,9.25,Sinh học,4.75
09000022,Toán,8.80,Ngữ văn,7.50,Ngoại ngữ,7.40,Lịch sử,9.25,Địa lý,9.75,Giáo dục công dân,9.50
09000023,Toán,6.40,Ngữ văn,7.25,Ngoại ngữ,6.00,Lịch sử,8.25,Địa lý,7.25,Giáo dục công dân,9.75
09000024,Toán,7.60,Ngữ văn,7.75,Ngoại ngữ,8.00,Lịch sử,6.25,Địa lý,7.75,Giáo dục công dân,9.00
09000025,Toán,7.40,Ngữ văn,7.75,Ngoại ngữ,7.40,Vật lý,6.75,Hóa học,6.50,Sinh học,5.00
09000026,Toán,2.40,Ngữ văn,3.75,Lịch sử,2.25,Địa lý,5.25
09000027,Toán,8.80,Ngữ văn,4.50,Ngoại ngữ,7.20,Vật lý,6.00,Hóa học,8.25,Sinh học,3.75
09000028,Toán,7.80,Ngữ văn,7.25,Ngoại ngữ,4.80,Vật lý,6.00,Hóa học,5.75,Sinh học,4.75
09000029,Toán,7.60,Ngữ văn,7.25,Ngoại ngữ,8.80,Lịch sử,5.50,Địa lý,7.50,Giáo dục công dân,9.50
09000030,Toán,5.60,Ngữ văn,8.00,Ngoại ngữ,6.20,Lịch sử,8.50,Địa lý,8.25,Giáo dục công dân,8.75
09000031,Toán,5.40,Ngữ văn,8.00,Ngoại ngữ,5.60,Lịch sử,6.75,Địa lý,7.75,Giáo dục công dân,8.50
09000032,Toán,7.80,Ngữ văn,7.25,Ngoại ngữ,5.00,Lịch sử,7.75,Địa lý,8.50,Giáo dục công dân,9.00
09000033,Toán,3.60,Ngữ văn,7.25,Ngoại ngữ,4.20,Lịch sử,4.75,Địa lý,5.75,Giáo dục công dân,7.75
09000034,Toán,7.60,Ngữ văn,8.00,Ngoại ngữ,7.40,Lịch sử,7.75,Địa lý,8.75,Giáo dục công dân,9.75
09000035,Toán,4.40,Ngữ văn,6.25,Ngoại ngữ,5.20,Lịch sử,4.50,Địa lý,7.50,Giáo dục công dân,7.25
09000036,Toán,3.00,Ngữ văn,5.50,Lịch sử,3.25,Địa lý,6.50
09000037,Toán,7.60,Ngữ văn,6.25,Ngoại ngữ,4.80,Lịch sử,9.25,Địa lý,9.50,Giáo dục công dân,9.00
09000038,Toán,9.40,Ngữ văn,7.50,Ngoại ngữ,9.00,Vật lý,8.75,Hóa học,7.00,Sinh học,5.50
09000039,Toán,8.20,Ngữ văn,8.75,Ngoại ngữ,8.00,Lịch sử,4.25,Địa lý,7.25,Giáo dục công dân,9.00
09000040,Toán,8.20,Ngữ văn,7.50,Ngoại ngữ,6.00,Vật lý,5.75,Hóa học,6.25,Sinh học,6.75
