24000001,Toán,5.40,Ngữ văn,8.00,Ngoại ngữ,5.40,Lịch sử,7.75,Địa lý,9.00,Giáo dục công dân,8.75
24000002,Toán,8.60,Ngữ văn,9.25,Ngoại ngữ,9.40,Lịch sử,4.75,Địa lý,8.00,Giáo dục công dân,8.25
24000003,Toán,8.00,Ngữ văn,9.50,Ngoại ngữ,9.80,Lịch sử,9.00,Địa lý,7.00,Giáo dục công dân,9.50
24000004,Toán,9.20,Ngữ văn,6.75,Ngoại ngữ,6.80,Vật lý,7.75,Hóa học,8.75,Sinh học,5.50
24000005,Toán,8.00,Ngữ văn,7.75,Ngoại ngữ,9.20,Vật lý,3.00,Hóa học,8.25,Sinh học,8.75
24000006,Toán,6.00,Ngữ văn,7.50,Ngoại ngữ,5.80,Lịch sử,8.50,Địa lý,8.00,Giáo dục công dân,9.00
24000007,Toán,8.80,Ngữ văn,9.00,Ngoại ngữ,9.80,Lịch sử,7.25,Địa lý,8.00,Giáo dục công dân,9.50
24000009,Toán,9.20,Ngữ văn,9.00,Ngoại ngữ,9.80,Lịch sử,8.75,Địa lý,8.25,Giáo dục công dân,9.25
24000010,Toán,8.60,Ngữ văn,8.00,Ngoại ngữ,7.80,Vật lý,7.50,Hóa học,8.75,Sinh học,5.75
24000011,Toán,9.60,Ngữ văn,8.00,Ngoại ngữ,8.00,Vật lý,8.50,Hóa học,9.00,Sinh học,4.00
24000012,Toán,8.80,Ngữ văn,8.25,Ngoại ngữ,7.80,Vật lý,7.50,Hóa học,9.25,Sinh học,5.75
24000013,Toán,8.40,Ngữ văn,7.00,Ngoại ngữ,8.60
24000014,Toán,7.00,Ngữ văn,8.50,Ngoại ngữ,9.60,Lịch sử,6.25,Địa lý,7.25,Giáo dục công dân,9.25
24000015,Toán,8.40,Ngữ văn,9.00,Ngoại ngữ,9.20,Lịch sử,4.50,Địa lý,6.75,Giáo dục công dân,9.00
24000016,Toán,8.40,Ngữ văn,9.00,Ngoại ngữ,9.60,Lịch sử,6.50,Địa lý,8.50,Giáo dục công dân,8.00
24000017,Toán,8.80,Ngữ văn,6.25,Ngoại ngữ,7.80,Vật lý,8.00,Hóa học,8.75,Sinh học,5.75
24000018,Toán,8.40,Ngữ văn,6.75,Ngoại ngữ,6.40,Vật lý,7.00,Hóa học,7.75,Sinh học,3.75
24000019,Toán,7.60,Ngữ văn,9.25,Ngoại ngữ,8.40,Lịch sử,7.25,Địa lý,9.25,Giáo dục công dân,9.00
24000020,Toán,7.60,Ngữ văn,9.00,Ngoại ngữ,9.40,Lịch sử,5.50,Địa lý,7.50,Giáo dục công dân,9.25
24000021,Toán,9.20,Ngữ văn,8.75,Ngoại ngữ,8.80,Vật lý,8.00,Hóa học,8.50,Sinh học,6.00
