44000001,Toán,5.40,Ngữ văn,7.75,Ngoại ngữ,6.00,Lịch sử,5.75,Địa lý,7.75,Giáo dục công dân,9.50
44000002,Toán,3.00,Ngữ văn,6.50,Ngoại ngữ,4.60,Lịch sử,2.00,Địa lý,7.25,Giáo dục công dân,7.50
44000003,Toán,7.40,Ngữ văn,6.75,Ngoại ngữ,7.40,Lịch sử,2.50,Địa lý,6.00,Giáo dục công dân,7.00
44000004,Toán,9.00,Ngữ văn,6.75,Ngoại ngữ,7.80,Vật lý,8.75,Hóa học,8.50,Sinh học,7.00
44000005,Toán,7.80,Ngữ văn,7.75,Ngoại ngữ,9.00,Lịch sử,6.25,Địa lý,7.50,Giáo dục công dân,8.25
44000006,Toán,7.40,Ngữ văn,6.50,Lịch sử,8.00,Địa lý,8.75
44000007,Toán,9.20,Ngữ văn,7.25,Ngoại ngữ,8.80,Vật lý,9.00,Hóa học,9.25,Sinh học,6.75
44000008,Toán,7.80,Ngữ văn,7.75,Ngoại ngữ,9.00,Lịch sử,4.50,Địa lý,7.75,Giáo dục công dân,6.75
44000009,Toán,8.20,Ngữ văn,7.25,Ngoại ngữ,7.00,Vật lý,4.00,Hóa học,7.25,Sinh học,6.00
44000010,Toán,8.00,Ngữ văn,6.25,Ngoại ngữ,8.60,Vật lý,7.75,Hóa học,6.50,Sinh học,7.75
44000011,Toán,7.20,Ngữ văn,7.00,Ngoại ngữ,9.20,Lịch sử,5.25,Địa lý,7.25,Giáo dục công dân,9.25
44000012,Toán,6.40,Ngữ văn,6.50,Ngoại ngữ,9.60,Vật lý,4.50,Hóa học,5.50,Sinh học,4.50
44000014,Toán,8.00,Ngữ văn,7.50,Ngoại ngữ,8.60,Vật lý,7.50,Hóa học,7.50,Sinh học,7.25
44000015,Toán,8.60,Ngữ văn,8.25,Ngoại ngữ,9.00,Lịch sử,8.25
44000016,Toán,8.60,Ngữ văn,7.25,Ngoại ngữ,9.20,Vật lý,8.50,Hóa học,8.00,Sinh học,7.25
44000017,Toán,6.20,Ngữ văn,6.25,Lịch sử,4.75,Địa lý,7.00
44000018,Toán,6.80,Ngữ văn,6.75,Ngoại ngữ,3.80,Lịch sử,4.25,Địa lý,7.75,Giáo dục công dân,8.75
44000019,Toán,9.00,Ngữ văn,7.75,Ngoại ngữ,8.40,Vật lý,7.50,Hóa học,7.75,Sinh học,7.75
44000021,Toán,5.00,Ngữ văn,6.00,Ngoại ngữ,8.60,Lịch sử,6.00,Địa lý,7.50,Giáo dục công dân,7.75
44000022,Toán,8.00,Ngữ văn,7.50,Ngoại ngữ,8.80,Vật lý,5.75,Hóa học,7.75,Sinh học,7.75
44000023,Toán,8.20,Ngữ văn,7.75,Ngoại ngữ,8.20,Vật lý,7.75,Hóa học,8.50,Sinh học,8.50
44000024,Toán,8.20,Ngữ văn,7.00,Ngoại ngữ,8.80,Vật lý,5.50,Hóa học,8.75,Sinh học,5.25
44000025,Toán,7.60,Ngữ văn,6.50,Lịch sử,4.75,Địa lý,6.50
44000026,Toán,7.80,Ngữ văn,8.50,Ngoại ngữ,8.40,Lịch sử,8.00,Địa lý,8.50,Giáo dục công dân,9.00
44000027,Toán,9.00,Ngữ văn,8.50,Ngoại ngữ,9.60,Vật lý,8.00,Hóa học,6.75,Sinh học,5.25
44000028,Toán,9.00,Ngữ văn,8.50,Ngoại ngữ,9.60,Lịch sử,7.00,Địa lý,8.00,Giáo dục công dân,9.25
44000029,Toán,8.40,Ngữ văn,8.00,Ngoại ngữ,9.60,Vật lý,6.50,Hóa học,7.00,Sinh học,5.75
44000030,Toán,6.60,Ngữ văn,7.75,Ngoại ngữ,6.40,Lịch sử,7.50,Địa lý,8.25,Giáo dục công dân,9.75
44000031,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,8.20,Lịch sử,7.25,Địa lý,9.00,Giáo dục công dân,9.50
44000032,Toán,7.40,Ngữ văn,7.25,Ngoại ngữ,6.40,Vật lý,6.50,Hóa học,5.50,Sinh học,4.75
44000033,Toán,7.60,Ngữ văn,9.00,Ngoại ngữ,8.60,Vật lý,6.25,Hóa học,7.75,Sinh học,6.75
44000034,Toán,7.40,Ngữ văn,7.50,Ngoại ngữ,7.60,Vật lý,5.50,Hóa học,6.75,Sinh học,6.50
44000035,Toán,6.60,Ngữ văn,6.75,Ngoại ngữ,4.20,Vật lý,4.75,Hóa học,7.00,Sinh học,4.00
44000036,Toán,7.00,Ngữ văn,6.75,Ngoại ngữ,7.20,Vật lý,6.50,Hóa học,7.25,Sinh học,7.75
44000037,Toán,8.00,Ngữ văn,6.25,Ngoại ngữ,6.60,Vật lý,7.50,Hóa học,7.00,Sinh học,3.50
44000038,Toán,8.80,Ngữ văn,6.75,Ngoại ngữ,8.60,Vật lý,8.00,Hóa học,6.50,Sinh học,6.75
44000039,Toán,6.80,Ngữ văn,5.50,Ngoại ngữ,9.80
44000040,Toán,5.20,Ngữ văn,7.00,Ngoại ngữ,6.60,Lịch sử,6.75,Địa lý,8.00,Giáo dục công dân,9.75
44000041,Toán,8.60,Ngữ văn,7.50,Ngoại ngữ,5.40,Vật lý,8.00,Hóa học,8.00,Sinh học,6.00
44000042,Toán,7.40,Ngữ văn,8.25,Ngoại ngữ,8.40,Lịch sử,9.00,Địa lý,9.25,Giáo dục công dân,10.00
44000043,Toán,8.80,Ngữ văn,7.75,Ngoại ngữ,9.60,Vật lý,8.25,Hóa học,8.00,Sinh học,7.75
44000044,Toán,8.20,Ngữ văn,7.75,Ngoại ngữ,9.40,Vật lý,8.00,Hóa học,6.25,Sinh học,6.50
44000045,Toán,6.80,Ngữ văn,8.00,Ngoại ngữ,6.60,Vật lý,4.25,Hóa học,4.50,Sinh học,5.00
44000046,Toán,4.40,Ngữ văn,6.50,Lịch sử,6.75,Địa lý,8.50
44000047,Toán,7.00,Ngữ văn,3.50,Ngoại ngữ,7.20,Lịch sử,4.25,Địa lý,6.50,Giáo dục công dân,8.50
44000049,Toán,8.80,Ngữ văn,8.00,Ngoại ngữ,9.40,Vật lý,8.00,Hóa học,8.50,Sinh học,6.50
44000050,Toán,7.80,Ngữ văn,7.25,Ngoại ngữ,9.00,Lịch sử,9.00,Địa lý,8.25,Giáo dục công dân,8.25
44000051,Toán,8.60,Ngữ văn,8.25,Ngoại ngữ,9.60,Vật lý,8.00,Hóa học,6.25,Sinh học,6.75
44000052,Toán,8.80,Ngữ văn,7.50,Ngoại ngữ,9.00,Vật lý,8.00,Hóa học,9.00,Sinh học,5.50
44000053,Toán,8.80,Ngữ văn,7.50,Ngoại ngữ,9.20,Vật lý,8.75,Hóa học,9.50,Sinh học,7.50
44000054,Toán,8.20,Ngữ văn,7.00,Lịch sử,8.75,Địa lý,8.75
44000055,Toán,9.00,Ngữ văn,7.25,Ngoại ngữ,9.80,Vật lý,8.75,Hóa học,7.25,Sinh học,7.75
44000056,Toán,8.40,Ngữ văn,7.00,Ngoại ngữ,8.60,Vật lý,7.75,Hóa học,9.25,Sinh học,8.00
