55000001,Toán,7.00,Ngữ văn,7.25,Ngoại ngữ,4.20,Lịch sử,3.25,Địa lý,7.25,Giáo dục công dân,8.00
55000002,Toán,7.00,Ngữ văn,6.75,Ngoại ngữ,5.40,Vật lý,7.00,Hóa học,7.75,Sinh học,6.50
55000003,Toán,6.40,Ngữ văn,6.50,Ngoại ngữ,3.80,Lịch sử,4.25,Địa lý,7.50,Giáo dục công dân,7.75
55000004,Toán,7.00,Ngữ văn,7.00,Ngoại ngữ,7.60,Vật lý,4.50,Hóa học,4.25,Sinh học,4.00
55000005,Toán,7.60,Ngữ văn,7.00,Ngoại ngữ,6.80,Vật lý,6.00,Hóa học,6.25,Sinh học,5.50
55000006,Toán,6.20,Ngữ văn,7.50,Ngoại ngữ,5.80,Vật lý,5.75,Hóa học,7.00,Sinh học,6.25
55000007,Toán,5.00,Ngữ văn,6.50,Ngoại ngữ,4.00,Lịch sử,4.25,Địa lý,7.50,Giáo dục công dân,8.00
55000008,Toán,8.20,Ngữ văn,8.50,Ngoại ngữ,8.80,Lịch sử,4.00,Địa lý,7.50,Giáo dục công dân,9.00
55000009,Toán,4.60,Ngữ văn,6.50,Ngoại ngữ,3.60,Lịch sử,2.50,Địa lý,7.75,Giáo dục công dân,8.25
55000010,Toán,4.60,Ngữ văn,6.00,Ngoại ngữ,2.80,Lịch sử,4.75,Địa lý,7.25,Giáo dục công dân,8.75
55000011,Toán,4.80,Ngữ văn,7.00,Ngoại ngữ,4.40,Lịch sử,6.50,Địa lý,7.75,Giáo dục công dân,8.50
55000012,Toán,4.20,Ngữ văn,5.50,Ngoại ngữ,3.80,Lịch sử,4.75,Địa lý,6.50,Giáo dục công dân,7.25
55000013,Toán,8.00,Ngữ văn,6.75,Ngoại ngữ,8.80,Lịch sử,5.25,Địa lý,8.25,Giáo dục công dân,8.75
55000014,Toán,7.60,Ngữ văn,6.25,Ngoại ngữ,7.60,Vật lý,7.00,Hóa học,7.00,Sinh học,5.50
