07000001,Toán,7.60,Ngữ văn,5.50,Ngoại ngữ,4.60,Lịch sử,6.75,Địa lý,8.25,Giáo dục công dân,9.75
07000002,Toán,6.80,Ngữ văn,5.00,Ngoại ngữ,4.00,Vật lý,5.75,Hóa học,3.25,Sinh học,4.00
07000003,Ngữ văn,6.50,Lịch sử,7.00,Địa lý,7.75
07000004,Toán,9.40,Ngữ văn,5.50,Ngoại ngữ,7.80,Vật lý,9.00,Hóa học,8.25,Sinh học,7.00
07000005,Toán,7.00,Ngữ văn,5.50,Ngoại ngữ,3.20,Lịch sử,5.00,Địa lý,6.25,Giáo dục công dân,7.50
07000006,Toán,7.80,Ngữ văn,6.00,Ngoại ngữ,8.80,Vật lý,5.75,Hóa học,4.50,Sinh học,5.25
07000007,Toán,8.80,Ngữ văn,6.00,Ngoại ngữ,7.20,Vật lý,7.25,Hóa học,8.00,Sinh học,6.00
07000008,Toán,5.60,Ngữ văn,8.50,Ngoại ngữ,2.60,Lịch sử,9.25,Địa lý,8.25,Giáo dục công dân,9.50
07000009,Toán,8.60,Ngữ văn,7.50,Ngoại ngữ,8.60,Vật lý,2.50,Hóa học,5.25,Sinh học,4.00
07000010,Toán,3.20,Ngữ văn,4.00,Lịch sử,4.25,Địa lý,5.75
07000011,Toán,7.80,Ngữ văn,7.25,Ngoại ngữ,5.60,Vật lý,6.25,Hóa học,8.00,Sinh học,8.00
07000012,Toán,4.20,Ngữ văn,8.00,Ngoại ngữ,3.20,Lịch sử,5.75,Địa lý,6.50,Giáo dục công dân,9.00
07000013,Toán,8.00,Ngữ văn,6.00,Ngoại ngữ,4.80,Vật lý,3.75,Hóa học,6.25,Sinh học,5.75
07000014,Toán,8.00,Ngữ văn,3.50,Ngoại ngữ,4.20,Vật lý,5.00,Hóa học,2.50,Sinh học,3.50
07000015,Toán,6.80,Ngữ văn,6.50,Ngoại ngữ,7.20,Lịch sử,4.75,Địa lý,6.50,Giáo dục công dân,8.75
07000016,Toán,7.80,Ngữ văn,7.50,Ngoại ngữ,7.60,Lịch sử,3.75,Địa lý,6.25,Giáo dục công dân,8.75
07000017,Toán,8.00,Ngữ văn,6.50,Ngoại ngữ,5.60,Vật lý,6.75,Hóa học,6.75,Sinh học,7.75
07000018,Toán,7.60,Ngữ văn,7.75,Ngoại ngữ,9.40,Lịch sử,7.00,Địa lý,8.00,Giáo dục công dân,9.50
07000019,Toán,5.40,Ngữ văn,4.50,Ngoại ngữ,4.40,Lịch sử,6.50,Địa lý,8.50,Giáo dục công dân,7.25
07000020,Ngữ văn,5.50,Lịch sử,4.75,Địa lý,7.50
07000021,Toán,2.40,Ngữ văn,2.50,Ngoại ngữ,4.00,Lịch sử,3.00,Địa lý,6.25,Giáo dục công dân,5.25
07000022,Toán,9.00,Ngữ văn,5.75,Ngoại ngữ,9.20,Vật lý,8.00,Hóa học,6.25,Sinh học,4.25
07000023,Toán,7.80,Ngữ văn,5.25,Ngoại ngữ,4.20,Vật lý,6.75,Hóa học,6.75,Sinh học,4.75
07000024,Toán,8.20,Ngữ văn,4.75,Ngoại ngữ,7.20,Vật lý,4.00,Hóa học,3.75,Sinh học,3.75
07000025,Toán,9.00,Ngữ văn,5.25,Ngoại ngữ,6.80,Vật lý,9.00,Hóa học,9.00,Sinh học,6.50
07000026,Toán,7.60,Ngữ văn,6.25,Ngoại ngữ,4.60,Vật lý,4.00,Hóa học,3.75,Sinh học,3.25
07000027,Toán,4.60,Ngữ văn,7.75,Ngoại ngữ,5.60,Lịch sử,7.50,Địa lý,8.00,Giáo dục công dân,8.75
07000028,Toán,6.60,Ngữ văn,8.00,Ngoại ngữ,7.60,Lịch sử,2.75,Địa lý,7.25,Giáo dục công dân,8.75
07000029,Toán,8.20,Ngữ văn,5.50,Ngoại ngữ,8.40,Vật lý,7.25,Hóa học,4.25,Sinh học,5.25
07000030,Toán,8.40,Ngữ văn,6.75,Ngoại ngữ,8.80,Vật lý,6.50,Hóa học,4.50,Sinh học,3.00
07000031,Toán,8.20,Ngữ văn,6.25,Ngoại ngữ,6.00,Vật lý,6.00,Hóa học,8.25,Sinh học,8.50
07000032,Toán,5.00,Ngữ văn,5.25,Ngoại ngữ,4.20,Lịch sử,7.75,Địa lý,7.00,Giáo dục công dân,8.25
07000033,Toán,8.20,Ngữ văn,6.50,Ngoại ngữ,6.00,Vật lý,6.75,Hóa học,6.50,Sinh học,5.75
07000034,Toán,7.80,Ngữ văn,5.75,Ngoại ngữ,5.80,Vật lý,7.25,Hóa học,7.75,Sinh học,5.75
