14000001,Toán,7.80,Ngữ văn,7.00,Ngoại ngữ,7.40,Lịch sử,6.00,Địa lý,7.25,Giáo dục công dân,8.75
14000002,Toán,5.00,Ngữ văn,5.00,Lịch sử,2.00,Địa lý,5.50
14000003,Toán,5.20,Ngữ văn,5.00,Lịch sử,6.25,Địa lý,8.00
14000004,Toán,7.60,Ngữ văn,7.25,Ngoại ngữ,5.60,Lịch sử,5.75,Địa lý,6.75,Giáo dục công dân,9.00
14000005,Toán,7.20,Ngữ văn,5.50,Ngoại ngữ,2.60,Vật lý,5.25,Hóa học,7.50,Sinh học,5.75
14000006,Toán,8.40,Ngữ văn,6.25,Lịch sử,2.75,Địa lý,6.50
14000007,Toán,6.60,Ngữ văn,7.25,Ngoại ngữ,8.60,Vật lý,4.00,Hóa học,4.25,Sinh học,4.25
14000008,Toán,3.00,Ngữ văn,4.75,Ngoại ngữ,3.20,Lịch sử,2.50,Địa lý,6.50,Giáo dục công dân,7.00
14000009,Toán,4.20,Ngữ văn,6.50,Ngoại ngữ,3.00,Lịch sử,2.75,Địa lý,6.25,Giáo dục công dân,8.25
14000010,Toán,6.60,Ngữ văn,7.50,Ngoại ngữ,8.40,Lịch sử,8.25,Địa lý,8.50,Giáo dục công dân,10.00
14000011,Toán,5.80,Ngữ văn,7.25,Ngoại ngữ,4.40,Lịch sử,9.25,Địa lý,9.50,Giáo dục công dân,9.75
14000012,Toán,5.40,Ngữ văn,5.75,Lịch sử,2.25,Địa lý,5.75
14000013,Toán,3.60,Ngữ văn,4.50,Lịch sử,3.00,Địa lý,4.00
14000014,Toán,5.20,Ngữ văn,6.00,Ngoại ngữ,3.20,Lịch sử,3.50,Địa lý,7.00,Giáo dục công dân,8.75
14000015,Toán,6.00,Ngữ văn,6.75,Lịch sử,5.50,Địa lý,8.00
14000016,Toán,4.80,Ngữ văn,6.50,Ngoại ngữ,7.20,Lịch sử,6.25,Địa lý,7.25,Giáo dục công dân,9.50
14000017,Toán,3.60,Ngữ văn,5.00,Lịch sử,5.75,Địa lý,6.25
