18000001,Toán,4.00,Ngữ văn,3.25,Lịch sử,3.50,Địa lý,6.50
18000002,Toán,8.40,Ngữ văn,6.25,Ngoại ngữ,9.00,Vật lý,6.75,Hóa học,6.25,Sinh học,4.00
18000003,Toán,4.80,Ngữ văn,5.00,Lịch sử,6.25,Địa lý,7.25
18000004,Toán,6.60,Ngữ văn,6.75,Ngoại ngữ,9.60,Lịch sử,8.00,Địa lý,8.50,Giáo dục công dân,9.75
18000005,Toán,7.20,Ngữ văn,6.00,Ngoại ngữ,4.80,Lịch sử,3.50,Địa lý,8.00,Giáo dục công dân,8.75
18000006,Toán,8.00,Ngữ văn,6.25,Ngoại ngữ,4.40,Lịch sử,5.50,Địa lý,7.50,Giáo dục công dân,9.00
18000007,Toán,6.60,Ngữ văn,7.75,Ngoại ngữ,5.20,Lịch sử,6.50,Địa lý,8.25,Giáo dục công dân,9.75
18000008,Toán,7.60,Ngữ văn,6.25,Ngoại ngữ,3.40,Vật lý,6.25,Hóa học,7.75,Sinh học,4.50
18000009,Toán,5.20,Ngữ văn,5.25,Lịch sử,5.00,Địa lý,6.00
18000010,Toán,7.80,Ngữ văn,6.75,Ngoại ngữ,5.20,Vật lý,6.25,Hóa học,7.75,Sinh học,6.75
18000011,Toán,8.20,Ngữ văn,5.00,Ngoại ngữ,1.80,Vật lý,6.25,Hóa học,7.75,Sinh học,5.00
18000012,Toán,7.40,Ngữ văn,7.25,Ngoại ngữ,6.80,Lịch sử,7.25,Địa lý,7.25,Giáo dục công dân,9.50
18000013,Toán,8.40,Ngữ văn,5.25,Ngoại ngữ,3.20,Vật lý,7.75,Hóa học,6.75,Sinh học,5.50
18000014,Toán,6.40,Ngữ văn,5.50,Lịch sử,6.00,Địa lý,7.00
18000015,Toán,5.40,Ngữ văn,4.00,Lịch sử,5.50,Địa lý,7.25
18000016,Toán,7.20,Ngữ văn,6.25,Ngoại ngữ,4.40,Vật lý,6.75,Hóa học,6.75,Sinh học,3.00
18000017,Toán,5.20,Ngữ văn,3.50,Lịch sử,4.75,Địa lý,6.50
18000018,Toán,3.40,Ngữ văn,5.25,Lịch sử,1.75,Địa lý,5.50
18000019,Toán,2.60,Ngữ văn,5.00,Lịch sử,3.25,Địa lý,4.75
18000020,Toán,3.60,Ngữ văn,4.75,Lịch sử,5.00,Địa lý,5.75
18000021,Toán,7.40,Ngữ văn,8.00,Ngoại ngữ,6.20,Lịch sử,7.25,Địa lý,8.50,Giáo dục công dân,9.50
18000022,Toán,4.00,Ngữ văn,2.25,Lịch sử,3.25,Địa lý,6.25
18000023,Toán,6.20,Ngữ văn,8.00,Ngoại ngữ,5.80,Lịch sử,5.25,Địa lý,7.25,Giáo dục công dân,7.75
18000024,Toán,7.60,Ngữ văn,7.50,Ngoại ngữ,8.00,Lịch sử,4.25,Địa lý,7.25,Giáo dục công dân,8.75
18000025,Toán,4.00,Ngữ văn,5.25,Lịch sử,3.25,Địa lý,5.50
18000026,Toán,8.00,Ngữ văn,7.50,Ngoại ngữ,8.20,Lịch sử,6.00,Địa lý,8.00,Giáo dục công dân,9.75
18000027,Toán,6.20,Ngữ văn,6.25,Ngoại ngữ,4.40,Lịch sử,4.75,Địa lý,7.00,Giáo dục công dân,8.75
18000028,Toán,4.00,Ngữ văn,4.00,Lịch sử,5.75,Địa lý,5.50
18000029,Toán,5.60,Ngữ văn,5.50,Ngoại ngữ,3.20,Lịch sử,6.00,Địa lý,7.25,Giáo dục công dân,7.50
18000030,Toán,7.00,Ngữ văn,5.75,Ngoại ngữ,4.80,Lịch sử,4.75,Địa lý,7.00,Giáo dục công dân,8.50
18000031,Toán,7.00,Ngữ văn,6.25,Ngoại ngữ,4.60,Lịch sử,5.00,Địa lý,8.00,Giáo dục công dân,7.75
18000032,Toán,4.20,Ngữ văn,4.00,Lịch sử,4.00,Địa lý,6.75
18000033,Toán,3.60,Ngữ văn,5.50,Lịch sử,3.50,Địa lý,6.00
18000034,Toán,8.20,Ngữ văn,5.00,Ngoại ngữ,4.80,Vật lý,6.25,Hóa học,7.75,Sinh học,6.50
18000035,Toán,5.60,Ngữ văn,2.50,Lịch sử,4.25,Địa lý,6.75
18000036,Toán,7.80,Ngữ văn,7.50,Ngoại ngữ,9.00,Vật lý,7.00,Hóa học,6.00,Sinh học,5.25
18000037,Toán,7.80,Ngữ văn,7.50,Ngoại ngữ,6.40,Lịch sử,6.75,Địa lý,9.00,Giáo dục công dân,9.00
18000038,Toán,8.80,Ngữ văn,7.00,Ngoại ngữ,8.20,Lịch sử,4.25,Địa lý,6.00,Giáo dục công dân,7.50
18000039,Toán,6.20,Ngữ văn,7.00,Ngoại ngữ,5.80,Lịch sử,5.75,Địa lý,8.25,Giáo dục công dân,9.50
18000040,Toán,8.60,Ngữ văn,7.25,Ngoại ngữ,6.80,Lịch sử,5.50,Địa lý,7.75,Giáo dục công dân,8.50
18000041,Toán,5.20,Ngữ văn,6.00,Ngoại ngữ,5.00,Lịch sử,6.00,Địa lý,7.25,Giáo dục công dân,8.75
18000042,Toán,4.40,Ngữ văn,3.00,Lịch sử,6.50,Địa lý,7.25
18000043,Toán,6.40,Ngữ văn,6.75,Lịch sử,5.25,Địa lý,6.00
18000044,Toán,4.40,Ngữ văn,6.00,Ngoại ngữ,4.20,Lịch sử,5.75,Địa lý,7.75,Giáo dục công dân,8.50
18000045,Toán,5.60,Ngữ văn,3.75,Lịch sử,3.50,Địa lý,5.50
18000046,Toán,6.00,Ngữ văn,6.50,Ngoại ngữ,5.20,Lịch sử,4.50,Địa lý,6.50,Giáo dục công dân,8.75
18000047,Toán,8.60,Ngữ văn,8.00,Ngoại ngữ,7.40,Lịch sử,6.25,Địa lý,8.25,Giáo dục công dân,10.00
18000048,Toán,4.60,Ngữ văn,3.50,Lịch sử,3.75,Địa lý,5.75
18000049,Toán,5.00,Ngữ văn,6.25,Lịch sử,3.75,Địa lý,6.25
18000050,Toán,8.40,Ngữ văn,6.50,Lịch sử,7.25,Địa lý,9.25
18000051,Toán,4.80,Ngữ văn,6.75,Ngoại ngữ,3.40,Lịch sử,3.00,Địa lý,5.75,Giáo dục công dân,7.75
18000052,Toán,7.20,Ngữ văn,6.75,Ngoại ngữ,4.40,Lịch sử,8.50,Địa lý,7.50,Giáo dục công dân,8.50
18000053,Toán,6.20,Ngữ văn,6.25,Ngoại ngữ,3.80,Lịch sử,8.50,Địa lý,8.00,Giáo dục công dân,8.00
18000054,Toán,4.80,Ngữ văn,5.00,Lịch sử,4.75,Địa lý,6.75
18000055,Toán,7.20,Ngữ văn,7.00,Ngoại ngữ,3.80,Vật lý,7.25,Hóa học,7.25,Sinh học,5.00
18000056,Toán,6.40,Ngữ văn,6.75,Ngoại ngữ,3.40,Lịch sử,3.50,Địa lý,6.75,Giáo dục công dân,8.50
18000057,Toán,5.20,Ngữ văn,3.75,Lịch sử,8.25,Địa lý,7.75
18000058,Toán,8.00,Ngữ văn,6.50,Ngoại ngữ,6.00,Vật lý,7.50,Hóa học,7.00,Sinh học,4.75
18000059,Toán,5.80,Ngữ văn,5.25,Ngoại ngữ,4.00,Lịch sử,4.75,Địa lý,8.00,Giáo dục công dân,8.50
18000060,Toán,7.00,Ngữ văn,7.50,Lịch sử,7.25,Địa lý,8.75
18000061,Toán,4.60,Ngữ văn,5.00,Ngoại ngữ,3.80,Lịch sử,4.00,Địa lý,7.25,Giáo dục công dân,8.50
