22000001,Toán,9.00,Ngữ văn,7.25,Ngoại ngữ,9.80,Vật lý,8.25,Hóa học,4.25,Sinh học,5.00
22000002,Toán,4.20,Ngữ văn,6.00,Ngoại ngữ,9.20,Lịch sử,3.75,Địa lý,5.75,Giáo dục công dân,7.50
22000003,Toán,5.40,Ngữ văn,7.25,Ngoại ngữ,8.40,Lịch sử,7.00,Địa lý,8.50,Giáo dục công dân,9.00
22000004,Toán,8.40,Ngữ văn,4.50,Ngoại ngữ,8.80,Vật lý,9.00,Hóa học,8.25,Sinh học,2.75
22000005,Toán,8.40,Ngữ văn,3.75,Ngoại ngữ,9.00,Vật lý,6.75,Hóa học,5.00,Sinh học,4.25
22000006,Toán,6.20,Ngữ văn,7.50,Ngoại ngữ,8.80,Lịch sử,8.25,Địa lý,8.50,Giáo dục công dân,8.50
22000007,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,9.60,Lịch sử,4.50,Địa lý,6.75,Giáo dục công dân,8.00
22000008,Toán,8.00,Ngữ văn,5.25,Ngoại ngữ,9.80,Vật lý,7.75,Hóa học,8.50,Sinh học,3.75
22000009,Toán,9.00,Ngữ văn,7.50,Ngoại ngữ,8.40,Vật lý,4.00,Hóa học,7.75,Sinh học,9.00
22000010,Toán,8.40,Ngữ văn,6.50,Ngoại ngữ,9.20,Vật lý,7.75,Hóa học,7.50,Sinh học,4.50
22000011,Toán,7.20,Ngữ văn,7.50,Ngoại ngữ,9.60,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,7.75
22000012,Toán,6.00,Ngữ văn,8.50,Ngoại ngữ,6.80,Lịch sử,8.75,Địa lý,10.00,Giáo dục công dân,7.75
22000013,Toán,7.60,Ngữ văn,7.00,Ngoại ngữ,6.00,Lịch sử,4.25,Địa lý,6.25,Giáo dục công dân,7.50
22000015,Toán,9.60,Ngữ văn,7.25,Ngoại ngữ,7.80,Vật lý,6.25,Hóa học,9.00,Sinh học,8.75
22000016,Toán,7.20,Ngữ văn,8.50,Ngoại ngữ,10.00,Lịch sử,6.25,Địa lý,7.75,Giáo dục công dân,9.50
22000017,Toán,8.60,Ngữ văn,9.00,Ngoại ngữ,10.00,Vật lý,7.75,Hóa học,7.25,Sinh học,7.75
22000018,Toán,8.20,Ngữ văn,8.00,Ngoại ngữ,10.00,Lịch sử,7.00,Địa lý,8.75,Giáo dục công dân,9.00
22000019,Toán,7.20,Ngữ văn,8.50,Ngoại ngữ,10.00,Lịch sử,5.50,Địa lý,6.75,Giáo dục công dân,9.25
22000020,Toán,9.40,Ngữ văn,6.50,Ngoại ngữ,9.40,Vật lý,8.75,Hóa học,5.00,Sinh học,5.75
22000021,Toán,8.40,Ngữ văn,7.50,Ngoại ngữ,9.80,Lịch sử,3.25,Địa lý,5.75,Giáo dục công dân,7.75
22000022,Toán,8.00,Ngữ văn,6.00,Ngoại ngữ,9.60,Vật lý,7.25,Hóa học,5.25,Sinh học,6.25
22000023,Toán,9.00,Ngữ văn,4.50,Ngoại ngữ,4.60,Vật lý,7.75,Hóa học,7.25,Sinh học,4.25
22000024,Toán,9.00,Ngữ văn,6.50,Ngoại ngữ,9.60,Vật lý,8.75,Hóa học,8.50,Sinh học,6.25
22000025,Toán,8.60,Ngữ văn,8.50,Ngoại ngữ,9.80,Lịch sử,2.75,Địa lý,6.00,Giáo dục công dân,8.50
22000026,Toán,8.20,Ngữ văn,8.00,Ngoại ngữ,9.40,Vật lý,4.50,Hóa học,8.00,Sinh học,8.50
22000027,Toán,8.80,Ngữ văn,7.00,Ngoại ngữ,9.20,Vật lý,4.00,Hóa học,8.25,Sinh học,8.50
22000028,Toán,8.60,Ngữ văn,8.75,Ngoại ngữ,9.40,Lịch sử,6.00,Địa lý,6.75,Giáo dục công dân,9.25
22000029,Toán,9.20,Ngữ văn,6.75,Ngoại ngữ,10.00,Vật lý,9.25,Hóa học,6.00,Sinh học,5.75
22000030,Toán,8.20,Ngữ văn,8.75,Ngoại ngữ,9.80,Lịch sử,4.25,Địa lý,7.75,Giáo dục công dân,8.75
22000031,Toán,7.60,Ngữ văn,7.75,Ngoại ngữ,9.80,Lịch sử,5.25,Địa lý,7.75,Giáo dục công dân,8.50
22000032,Toán,5.60,Ngữ văn,7.50,Ngoại ngữ,9.60,Lịch sử,5.50,Địa lý,7.50,Giáo dục công dân,8.00
22000033,Toán,8.20,Ngữ văn,8.00,Ngoại ngữ,9.60,Lịch sử,6.50,Địa lý,6.75,Giáo dục công dân,8.25
