08000001,Toán,6.60,Ngữ văn,3.75,Ngoại ngữ,3.80,Lịch sử,7.50,Địa lý,7.50,Giáo dục công dân,9.50
08000002,Toán,7.20,Ngữ văn,8.00,Ngoại ngữ,8.40,Vật lý,6.50,Hóa học,5.50,Sinh học,7.50
08000003,Toán,7.00,Ngữ văn,6.50,Ngoại ngữ,5.00,Vật lý,3.25,Hóa học,5.25,Sinh học,7.25
08000004,Toán,6.40,Ngữ văn,6.25,Ngoại ngữ,4.80,Lịch sử,5.50,Địa lý,8.00,Giáo dục công dân,8.50
08000005,Toán,6.00,Ngữ văn,5.00,Ngoại ngữ,3.80,Vật lý,4.00,Hóa học,4.75,Sinh học,4.25
08000006,Toán,8.60,Ngữ văn,8.00,Ngoại ngữ,8.60,Vật lý,8.00,Hóa học,7.75,Sinh học,8.00
08000007,Toán,7.80,Ngữ văn,5.00,Ngoại ngữ,3.40,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,9.00
08000008,Toán,5.80,Ngữ văn,7.00,Ngoại ngữ,5.00,Lịch sử,4.25,Địa lý,7.50,Giáo dục công dân,9.50
08000009,Toán,5.80,Ngữ văn,3.75,Ngoại ngữ,3.00,Lịch sử,3.50,Địa lý,5.50,Giáo dục công dân,7.25
08000010,Toán,6.80,Ngữ văn,6.75,Ngoại ngữ,4.80,Vật lý,4.75,Hóa học,5.75,Sinh học,5.25
08000011,Toán,4.40,Ngữ văn,6.50,Ngoại ngữ,4.80,Vật lý,4.00,Hóa học,4.50,Sinh học,5.50
08000012,Toán,7.40,Ngữ văn,6.75,Ngoại ngữ,6.40,Lịch sử,7.00,Địa lý,7.50,Giáo dục công dân,9.00
08000013,Toán,5.00,Ngữ văn,6.75,Ngoại ngữ,3.40,Lịch sử,5.25,Địa lý,5.00,Giáo dục công dân,8.25
08000014,Toán,7.00,Ngữ văn,7.75,Ngoại ngữ,3.80,Lịch sử,8.50,Địa lý,8.50,Giáo dục công dân,9.50
08000015,Toán,7.00,Ngữ văn,6.00,Ngoại ngữ,4.00,Vật lý,4.25,Hóa học,8.00,Sinh học,6.50
08000016,Toán,4.60,Ngữ văn,6.00,Lịch sử,5.25,Địa lý,8.75
08000017,Toán,8.80,Ngữ văn,7.75,Ngoại ngữ,7.20,Vật lý,7.00,Hóa học,7.50,Sinh học,7.25
08000018,Toán,7.40,Ngữ văn,7.00,Ngoại ngữ,5.20,Vật lý,4.00,Hóa học,6.00,Sinh học,5.25
