41000001,Toán,3.40,Ngữ văn,3.50,Ngoại ngữ,3.80,Lịch sử,6.50,Địa lý,6.50,Giáo dục công dân,8.50
41000002,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,6.40,Lịch sử,5.50,Địa lý,7.00,Giáo dục công dân,8.75
41000003,Toán,7.60,Ngữ văn,6.50,Ngoại ngữ,6.80,Lịch sử,4.75,Địa lý,7.50,Giáo dục công dân,8.75
41000004,Toán,4.80,Ngữ văn,4.25,Lịch sử,4.00,Địa lý,5.50
41000005,Toán,2.20,Ngữ văn,3.50,Lịch sử,5.75,Địa lý,4.25
41000006,Toán,2.60,Ngữ văn,3.75,Ngoại ngữ,4.20,Lịch sử,2.75,Địa lý,5.25,Giáo dục công dân,6.50
41000007,Toán,2.20,Ngữ văn,1.75,Ngoại ngữ,2.80,Lịch sử,2.25,Địa lý,4.50,Giáo dục công dân,6.50
41000008,Toán,3.40,Ngữ văn,4.00,Ngoại ngữ,5.40,Lịch sử,4.25,Địa lý,4.75,Giáo dục công dân,5.75
41000009,Toán,4.40,Ngữ văn,1.50,Ngoại ngữ,4.00,Lịch sử,1.75,Địa lý,5.00,Giáo dục công dân,5.00
41000010,Toán,3.40,Ngữ văn,1.25,Ngoại ngữ,3.00,Lịch sử,3.00,Địa lý,4.00,Giáo dục công dân,4.50
41000011,Toán,2.00,Ngữ văn,2.75,Lịch sử,3.25,Địa lý,3.00
41000012,Toán,2.20,Ngữ văn,1.75,Ngoại ngữ,4.00,Lịch sử,3.00,Địa lý,4.50,Giáo dục công dân,6.50
41000013,Toán,2.40,Ngữ văn,3.75,Ngoại ngữ,2.20,Lịch sử,3.25,Địa lý,3.75,Giáo dục công dân,6.00
41000014,Toán,3.40,Ngữ văn,1.75,Ngoại ngữ,2.60,Lịch sử,4.50,Địa lý,0.75,Giáo dục công dân,3.00
41000015,Toán,4.20,Ngữ văn,6.50,Ngoại ngữ,4.40,Lịch sử,7.00,Địa lý,6.00,Giáo dục công dân,7.75
41000016,Toán,2.60,Ngữ văn,1.75,Ngoại ngữ,3.40,Lịch sử,3.75,Địa lý,3.75,Giáo dục công dân,4.00
41000017,Toán,4.80,Ngữ văn,4.00,Ngoại ngữ,3.20,Lịch sử,3.50,Địa lý,6.00,Giáo dục công dân,8.75
41000018,Toán,8.60,Ngữ văn,7.00,Ngoại ngữ,8.40,Lịch sử,7.25,Địa lý,7.50,Giáo dục công dân,8.50
41000019,Toán,7.00,Ngữ văn,6.50,Ngoại ngữ,3.00,Lịch sử,6.50,Địa lý,7.75,Giáo dục công dân,9.50
41000020,Toán,5.20,Ngữ văn,2.25,Ngoại ngữ,4.20,Vật lý,5.00,Hóa học,6.50,Sinh học,4.00
41000021,Toán,8.40,Ngữ văn,7.50,Ngoại ngữ,7.60,Lịch sử,6.75,Địa lý,8.00,Giáo dục công dân,10.00
41000022,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,4.60,Vật lý,4.50,Hóa học,4.50,Sinh học,6.50
41000023,Toán,2.80,Ngữ văn,4.50,Ngoại ngữ,2.40,Lịch sử,3.25,Địa lý,4.75,Giáo dục công dân,7.25
41000024,Toán,5.80,Ngữ văn,6.75,Ngoại ngữ,7.80,Vật lý,6.25,Hóa học,6.00,Sinh học,7.00
41000025,Toán,3.20,Ngữ văn,5.25,Ngoại ngữ,5.20,Lịch sử,5.50,Địa lý,6.00,Giáo dục công dân,8.75
41000026,Toán,2.40,Ngữ văn,4.00,Ngoại ngữ,2.20,Lịch sử,3.75,Địa lý,5.75,Giáo dục công dân,6.00
41000027,Toán,2.00,Ngữ văn,3.00,Ngoại ngữ,2.40,Lịch sử,3.00,Địa lý,5.75,Giáo dục công dân,7.00
41000028,Toán,3.40,Ngữ văn,2.00,Ngoại ngữ,3.20,Lịch sử,4.25,Địa lý,5.75,Giáo dục công dân,6.00
41000029,Toán,5.40,Ngữ văn,5.50,Lịch sử,5.50,Địa lý,6.00
41000030,Toán,7.00,Ngữ văn,6.25,Ngoại ngữ,7.40,Vật lý,5.25,Hóa học,6.00,Sinh học,6.50
41000031,Toán,7.80,Ngữ văn,8.00,Ngoại ngữ,7.40,Vật lý,8.00,Hóa học,8.75,Sinh học,6.25
41000032,Toán,8.60,Ngữ văn,5.50,Ngoại ngữ,5.40,Vật lý,7.00,Hóa học,6.25,Sinh học,5.25
41000033,Toán,6.60,Ngữ văn,6.50,Ngoại ngữ,6.40,Lịch sử,4.50,Địa lý,7.00,Giáo dục công dân,8.00
41000034,Toán,3.40,Ngữ văn,4.00,Ngoại ngữ,2.80,Lịch sử,4.00,Địa lý,4.75,Giáo dục công dân,6.75
41000035,Toán,3.40,Ngữ văn,2.25,Ngoại ngữ,2.60,Lịch sử,3.00,Địa lý,6.00,Giáo dục công dân,7.50
41000036,Toán,4.20,Ngữ văn,3.75,Lịch sử,5.00,Địa lý,6.50
41000037,Toán,6.00,Ngữ văn,7.50,Ngoại ngữ,8.60,Lịch sử,8.00,Địa lý,9.00,Giáo dục công dân,9.50
41000038,Toán,5.00,Ngữ văn,6.50,Ngoại ngữ,5.80,Lịch sử,5.75,Địa lý,5.50,Giáo dục công dân,8.25
41000039,Toán,7.80,Ngữ văn,8.00,Ngoại ngữ,7.80,Vật lý,5.75,Hóa học,6.50,Sinh học,6.00
41000040,Toán,6.80,Ngữ văn,8.00,Ngoại ngữ,9.60,Lịch sử,9.25,Địa lý,7.50,Giáo dục công dân,9.75
41000041,Toán,5.00,Ngữ văn,6.50,Ngoại ngữ,2.80,Lịch sử,4.75,Địa lý,6.00,Giáo dục công dân,9.25
41000042,Toán,8.60,Ngữ văn,5.75,Ngoại ngữ,7.60,Vật lý,6.25,Hóa học,8.00,Sinh học,7.75
41000043,Toán,4.20,Ngữ văn,7.00,Ngoại ngữ,5.60,Lịch sử,5.00,Địa lý,7.50,Giáo dục công dân,9.00
41000044,Toán,7.20,Ngữ văn,6.00,Ngoại ngữ,4.40,Vật lý,4.75,Hóa học,6.75,Sinh học,6.00
41000045,Toán,2.80,Ngữ văn,1.50,Ngoại ngữ,3.40,Lịch sử,2.00,Địa lý,3.00,Giáo dục công dân,4.00
41000046,Toán,3.20,Ngữ văn,5.75,Ngoại ngữ,2.60,Lịch sử,3.75,Địa lý,6.50,Giáo dục công dân,7.00
41000047,Ngữ văn,5.75,Lịch sử,7.00,Địa lý,6.75
41000048,Toán,3.20,Ngữ văn,3.50,Ngoại ngữ,2.40,Lịch sử,2.25,Địa lý,5.75,Giáo dục công dân,5.50
41000049,Toán,3.20,Ngữ văn,3.25,Ngoại ngữ,3.40,Lịch sử,3.00,Địa lý,5.75,Giáo dục công dân,6.25
41000050,Ngữ văn,5.00,Lịch sử,5.75,Địa lý,6.50
41000051,Toán,2.80,Ngữ văn,1.25,Lịch sử,4.75,Địa lý,3.75
41000052,Toán,4.40,Ngữ văn,5.75,Ngoại ngữ,4.80,Lịch sử,4.50,Địa lý,7.50,Giáo dục công dân,9.50
41000053,Toán,7.00,Ngữ văn,8.25,Ngoại ngữ,9.20,Lịch sử,9.00,Địa lý,8.25,Giáo dục công dân,9.00
41000054,Toán,3.40,Ngữ văn,2.50,Ngoại ngữ,4.60,Lịch sử,2.25,Địa lý,6.25,Giáo dục công dân,5.50
41000055,Toán,3.60,Ngữ văn,3.00,Ngoại ngữ,2.40,Lịch sử,3.50,Địa lý,7.25,Giáo dục công dân,7.75
41000056,Toán,7.40,Ngữ văn,7.25,Ngoại ngữ,8.60,Lịch sử,7.50,Địa lý,8.00,Giáo dục công dân,9.50
41000057,Toán,3.80,Ngữ văn,4.00,Ngoại ngữ,3.00,Lịch sử,4.00,Địa lý,5.75,Giáo dục công dân,8.00
41000058,Toán,6.60,Ngữ văn,6.75,Ngoại ngữ,4.20,Vật lý,5.25,Hóa học,6.00,Sinh học,6.25
41000059,Toán,8.80,Ngữ văn,6.50,Ngoại ngữ,7.40,Vật lý,6.25,Hóa học,7.00,Sinh học,6.25
41000060,Toán,5.60,Ngữ văn,6.25,Ngoại ngữ,5.60,Lịch sử,8.00,Địa lý,8.25,Giáo dục công dân,9.50
41000061,Toán,4.80,Ngữ văn,7.00,Ngoại ngữ,3.60,Lịch sử,2.75,Địa lý,6.25,Giáo dục công dân,7.50
41000062,Toán,3.20,Ngữ văn,5.75,Ngoại ngữ,2.20,Lịch sử,4.50,Địa lý,5.25,Giáo dục công dân,6.25
41000063,Toán,7.40,Ngữ văn,5.75,Ngoại ngữ,3.40,Lịch sử,3.00,Địa lý,6.25,Giáo dục công dân,7.00
41000064,Toán,7.60,Ngữ văn,6.75,Ngoại ngữ,4.00,Vật lý,4.75,Hóa học,7.50,Sinh học,5.50
41000065,Toán,5.80,Ngữ văn,5.75,Ngoại ngữ,3.40,Lịch sử,5.25,Địa lý,6.00,Giáo dục công dân,8.25
41000066,Toán,4.20,Ngữ văn,5.00,Ngoại ngữ,3.40,Lịch sử,4.75,Địa lý,6.00,Giáo dục công dân,7.25
41000067,Toán,3.60,Ngữ văn,4.75,Ngoại ngữ,2.60,Lịch sử,2.25,Địa lý,5.50,Giáo dục công dân,7.25
41000068,Toán,5.00,Ngữ văn,5.25,Ngoại ngữ,4.80,Lịch sử,3.25,Địa lý,4.50,Giáo dục công dân,8.75
41000069,Toán,3.60,Ngữ văn,2.25,Ngoại ngữ,2.00,Lịch sử,2.50,Địa lý,6.00,Giáo dục công dân,7.75
41000070,Toán,2.60,Ngữ văn,2.00,Ngoại ngữ,2.60,Lịch sử,2.00,Địa lý,5.00,Giáo dục công dân,1.75
41000071,Ngữ văn,4.50
41000072,Toán,4.40,Ngữ văn,6.00,Ngoại ngữ,3.20,Lịch sử,7.00,Địa lý,6.75,Giáo dục công dân,8.50
41000073,Toán,2.60,Ngữ văn,3.25,Ngoại ngữ,2.80,Lịch sử,1.25,Địa lý,4.75,Giáo dục công dân,3.75
41000074,Toán,2.40,Ngữ văn,5.25,Ngoại ngữ,3.40,Vật lý,2.75,Sinh học,3.25
41000075,Toán,6.80,Ngữ văn,2.75,Ngoại ngữ,3.00,Vật lý,4.25,Hóa học,5.75,Sinh học,4.00
41000076,Toán,7.20,Ngữ văn,7.75,Ngoại ngữ,5.40,Lịch sử,9.00,Địa lý,9.50,Giáo dục công dân,8.50
41000077,Toán,5.20,Ngữ văn,5.50,Ngoại ngữ,4.40,Vật lý,4.75,Hóa học,3.50,Sinh học,5.50
41000078,Toán,2.00,Ngữ văn,3.25,Ngoại ngữ,3.20,Lịch sử,3.25,Địa lý,4.25,Giáo dục công dân,6.00
41000079,Toán,2.20,Ngữ văn,3.00,Ngoại ngữ,3.60,Lịch sử,3.25,Địa lý,3.00,Giáo dục công dân,4.00
41000080,Toán,5.40,Ngữ văn,3.25,Ngoại ngữ,4.60,Lịch sử,3.00,Địa lý,3.00,Giáo dục công dân,7.00
41000081,Toán,6.60,Ngữ văn,5.00,Ngoại ngữ,3.20,Lịch sử,6.50,Địa lý,6.25,Giáo dục công dân,8.50
41000082,Toán,2.60,Ngữ văn,5.00,Ngoại ngữ,2.60,Lịch sử,3.00,Địa lý,4.25,Giáo dục công dân,6.75
41000083,Toán,6.20,Ngữ văn,6.50,Ngoại ngữ,7.40,Vật lý,4.75,Hóa học,5.50,Sinh học,3.25
41000084,Toán,2.00,Ngữ văn,4.50,Lịch sử,4.75,Địa lý,6.00
41000085,Toán,7.80,Ngữ văn,4.50,Ngoại ngữ,2.80,Vật lý,6.75,Hóa học,8.25,Sinh học,5.00
41000086,Toán,3.00,Ngữ văn,1.75,Lịch sử,2.50,Địa lý,2.50
41000087,Toán,5.00,Ngữ văn,4.75,Ngoại ngữ,4.00,Lịch sử,3.75,Địa lý,6.50,Giáo dục công dân,8.50
41000088,Toán,3.80,Ngữ văn,5.25,Ngoại ngữ,3.80,Lịch sử,4.50,Địa lý,6.50,Giáo dục công dân,6.75
41000089,Toán,3.40,Ngữ văn,4.50,Ngoại ngữ,1.80,Lịch sử,2.75,Địa lý,2.75,Giáo dục công dân,4.75
41000090,Toán,4.20,Ngữ văn,6.75,Ngoại ngữ,3.00,Lịch sử,3.75,Địa lý,6.75,Giáo dục công dân,8.00
41000091,Toán,3.20,Ngữ văn,4.50,Ngoại ngữ,3.20,Lịch sử,7.00,Địa lý,7.75,Giáo dục công dân,7.50
41000092,Toán,6.00,Ngữ văn,3.25,Ngoại ngữ,2.00,Lịch sử,3.50,Địa lý,7.25,Giáo dục công dân,8.75
41000093,Toán,2.40,Ngữ văn,4.50,Ngoại ngữ,3.20,Lịch sử,5.75,Địa lý,4.75,Giáo dục công dân,7.75
41000094,Toán,6.00,Ngữ văn,6.50,Ngoại ngữ,3.80,Vật lý,2.50,Hóa học,4.25,Sinh học,3.50
41000095,Toán,4.20,Ngữ văn,3.25,Ngoại ngữ,3.40,Lịch sử,5.50,Địa lý,8.00,Giáo dục công dân,6.75
41000096,Toán,6.20,Ngữ văn,5.00,Ngoại ngữ,3.60,Vật lý,3.75,Hóa học,2.75,Sinh học,4.50
41000097,Toán,7.00,Ngữ văn,3.75,Ngoại ngữ,7.20,Vật lý,5.50,Hóa học,4.50,Sinh học,4.25
