37000001,Toán,8.40,Ngữ văn,7.00,Ngoại ngữ,10.00,Vật lý,8.75,Hóa học,5.25,Sinh học,5.75
37000002,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,9.20,Lịch sử,6.75,Địa lý,5.75,Giáo dục công dân,8.75
37000003,Toán,8.00,Ngữ văn,7.75,Ngoại ngữ,9.80,Vật lý,7.75,Hóa học,6.50,Sinh học,6.50
37000004,Toán,8.60,Ngữ văn,7.25,Ngoại ngữ,8.40,Vật lý,8.00,Hóa học,8.25,Sinh học,7.25
37000005,Toán,8.00,Ngữ văn,7.00,Ngoại ngữ,9.60,Vật lý,8.50,Hóa học,6.75,Sinh học,5.50
37000006,Toán,8.80,Ngữ văn,7.25,Ngoại ngữ,9.60,Lịch sử,6.75,Địa lý,8.00,Giáo dục công dân,8.50
37000007,Toán,8.40,Ngữ văn,8.00,Ngoại ngữ,9.40,Lịch sử,5.25,Địa lý,6.25,Giáo dục công dân,6.50
37000008,Toán,8.20,Ngữ văn,4.75,Ngoại ngữ,9.60,Vật lý,7.75,Hóa học,8.50,Sinh học,5.25
37000009,Toán,9.20,Ngữ văn,5.00,Ngoại ngữ,9.60,Vật lý,7.50,Hóa học,4.50,Sinh học,5.25
37000010,Ngữ văn,4.25,Lịch sử,6.50,Địa lý,7.50
37000011,Toán,8.80,Ngữ văn,5.25,Ngoại ngữ,9.80,Vật lý,8.25,Hóa học,6.75,Sinh học,5.00
37000012,Toán,9.20,Ngữ văn,6.50,Ngoại ngữ,9.40,Vật lý,9.00,Hóa học,4.00,Sinh học,7.50
37000013,Toán,8.40,Ngữ văn,6.75,Ngoại ngữ,9.60,Lịch sử,7.50,Địa lý,7.25,Giáo dục công dân,9.75
37000014,Toán,8.40,Ngữ văn,5.25,Ngoại ngữ,9.40,Vật lý,9.25,Hóa học,6.50,Sinh học,6.75
37000015,Toán,8.80,Ngữ văn,4.25,Ngoại ngữ,8.80,Vật lý,9.00,Hóa học,6.25,Sinh học,4.50
37000016,Toán,7.40,Ngữ văn,5.00,Lịch sử,5.50
37000017,Toán,7.20,Ngữ văn,4.50,Ngoại ngữ,9.40,Vật lý,5.75,Hóa học,7.75,Sinh học,7.25
37000018,Toán,8.80,Ngữ văn,4.75,Ngoại ngữ,6.80,Vật lý,7.50,Hóa học,9.00,Sinh học,6.50
37000019,Toán,8.40,Ngữ văn,8.00,Ngoại ngữ,9.20,Lịch sử,5.50,Địa lý,7.25,Giáo dục công dân,8.25
37000020,Toán,9.60,Ngữ văn,4.50,Ngoại ngữ,8.60,Vật lý,8.25,Hóa học,9.00,Sinh học,10.00
37000021,Toán,8.60,Ngữ văn,4.50,Ngoại ngữ,10.00,Vật lý,8.75,Hóa học,6.00,Sinh học,4.50
37000022,Toán,9.40,Ngữ văn,4.50,Ngoại ngữ,9.80,Vật lý,9.25,Hóa học,5.75,Sinh học,5.75
37000023,Toán,8.60,Ngữ văn,8.75,Ngoại ngữ,8.80,Lịch sử,8.00,Địa lý,8.00,Giáo dục công dân,9.25
37000024,Toán,8.60,Ngữ văn,3.75,Ngoại ngữ,9.40,Vật lý,8.00,Hóa học,7.50,Sinh học,6.25
37000025,Toán,8.60,Ngữ văn,5.50,Ngoại ngữ,8.80,Vật lý,8.25,Hóa học,8.75,Sinh học,6.50
37000026,Toán,9.00,Ngữ văn,6.50,Ngoại ngữ,9.60,Vật lý,7.50,Hóa học,5.25,Sinh học,5.75
37000027,Toán,8.20,Ngữ văn,8.75,Ngoại ngữ,9.80,Lịch sử,6.25,Địa lý,8.00,Giáo dục công dân,8.75
37000028,Toán,8.80,Ngữ văn,6.75,Ngoại ngữ,9.80,Vật lý,6.00,Hóa học,9.00,Sinh học,7.75
37000029,Toán,8.20,Ngữ văn,7.75,Ngoại ngữ,9.60,Vật lý,4.50,Hóa học,7.50,Sinh học,5.00
37000030,Toán,6.40,Ngữ văn,6.25,Ngoại ngữ,9.60,Lịch sử,6.25,Địa lý,6.25,Giáo dục công dân,7.50
37000031,Toán,8.20,Ngữ văn,6.00,Ngoại ngữ,9.60,Vật lý,6.75,Hóa học,6.50,Sinh học,4.75
37000032,Ngữ văn,6.00,Lịch sử,9.50,Địa lý,8.50
37000033,Ngữ văn,6.50,Ngoại ngữ,8.80,Lịch sử,9.25
37000034,Toán,7.40,Ngữ văn,6.00,Lịch sử,8.25
37000035,Ngữ văn,4.50,Lịch sử,6.50,Địa lý,7.50
37000036,Ngữ văn,5.50,Lịch sử,8.50,Địa lý,7.75
37000037,Toán,8.40,Ngữ văn,6.25,Ngoại ngữ,9.80,Vật lý,7.50,Hóa học,8.25,Sinh học,7.75
37000038,Toán,8.40,Ngoại ngữ,7.60,Vật lý,6.50
37000039,Toán,7.60,Ngữ văn,5.75,Ngoại ngữ,9.00,Vật lý,6.75,Hóa học,8.25,Sinh học,4.50
37000040,Toán,9.40,Ngữ văn,7.50,Ngoại ngữ,7.60,Vật lý,6.75,Hóa học,9.50,Sinh học,8.50
37000041,Toán,8.00,Ngữ văn,7.00,Ngoại ngữ,9.60,Lịch sử,5.50,Địa lý,6.00,Giáo dục công dân,8.50
37000042,Toán,7.00,Ngữ văn,4.50,Ngoại ngữ,9.00,Vật lý,2.75,Hóa học,8.50,Sinh học,5.00
37000043,Toán,6.00,Ngữ văn,7.50,Lịch sử,7.00
37000044,Toán,8.20,Ngữ văn,6.25,Ngoại ngữ,9.80,Vật lý,7.25,Hóa học,4.25,Sinh học,4.25
37000045,Toán,3.20,Ngoại ngữ,3.20,Vật lý,3.50
37000046,Toán,9.20,Ngữ văn,5.25,Ngoại ngữ,9.60,Vật lý,8.25,Hóa học,7.00,Sinh học,5.00
37000047,Toán,7.80,Ngoại ngữ,9.00,Vật lý,8.50
37000048,Toán,8.80,Ngữ văn,4.00,Ngoại ngữ,8.20,Vật lý,7.75,Hóa học,8.50,Sinh học,5.25
37000049,Toán,7.60,Ngữ văn,6.75,Lịch sử,6.25
37000050,Ngữ văn,4.50,Lịch sử,5.75,Địa lý,7.00
37000051,Toán,9.20,Vật lý,8.25,Hóa học,8.75,Sinh học,3.75
37000052,Toán,8.20,Ngữ văn,7.50,Ngoại ngữ,10.00,Vật lý,8.00,Hóa học,5.75,Sinh học,5.75
37000053,Toán,7.80,Ngữ văn,5.75,Lịch sử,9.25
37000055,Toán,8.80,Ngữ văn,6.25,Ngoại ngữ,6.80,Vật lý,7.00,Hóa học,8.50,Sinh học,5.75
37000056,Toán,9.00,Ngữ văn,4.25,Ngoại ngữ,9.60,Vật lý,8.75,Hóa học,5.75,Sinh học,3.75
37000057,Toán,9.00,Ngữ văn,6.00,Ngoại ngữ,9.40,Vật lý,8.25,Hóa học,8.50,Sinh học,5.00
37000058,Ngữ văn,4.75,Lịch sử,2.50,Địa lý,5.50
37000059,Toán,9.40,Ngữ văn,5.75,Ngoại ngữ,10.00,Vật lý,8.00,Hóa học,4.50,Sinh học,3.75
37000060,Toán,9.00,Ngữ văn,6.00,Ngoại ngữ,10.00,Vật lý,9.25,Hóa học,3.75,Sinh học,5.00
37000061,Ngữ văn,6.00,Lịch sử,5.75,Địa lý,7.50
37000062,Toán,9.20,Ngữ văn,6.75,Ngoại ngữ,9.60,Vật lý,7.00,Hóa học,9.25,Sinh học,6.00
37000063,Toán,8.60,Ngữ văn,7.00,Ngoại ngữ,8.20,Vật lý,7.00,Hóa học,4.50,Sinh học,6.25
37000064,Toán,8.60,Ngữ văn,5.25,Ngoại ngữ,8.40,Vật lý,5.50,Hóa học,6.75,Sinh học,4.00
37000065,Toán,7.40,Ngữ văn,6.50,Lịch sử,7.50
37000066,Toán,8.00,Ngoại ngữ,8.60,Vật lý,5.50
37000067,Toán,8.40,Vật lý,7.00,Hóa học,7.00
37000068,Toán,8.60,Ngữ văn,6.75,Ngoại ngữ,8.00,Vật lý,8.75,Hóa học,8.50,Sinh học,6.75
37000069,Toán,8.80,Ngữ văn,5.50,Ngoại ngữ,7.20,Vật lý,8.75,Hóa học,8.50,Sinh học,4.75
37000070,Toán,8.40,Ngữ văn,7.25,Ngoại ngữ,9.40,Vật lý,7.00,Hóa học,5.50,Sinh học,4.00
37000071,Toán,7.40,Ngữ văn,8.50,Ngoại ngữ,9.60,Vật lý,6.50,Hóa học,7.25,Sinh học,4.25
37000072,Toán,8.60,Ngữ văn,6.25,Ngoại ngữ,9.00,Vật lý,2.75,Hóa học,8.50,Sinh học,7.25
37000073,Toán,8.40,Ngữ văn,8.50,Ngoại ngữ,9.80,Lịch sử,4.50,Địa lý,7.75,Giáo dục công dân,8.00
37000074,Toán,7.00,Vật lý,6.75,Hóa học,7.75,Sinh học,5.50
37000076,Toán,7.80,Ngữ văn,7.50,Ngoại ngữ,7.60
37000077,Toán,8.40,Ngữ văn,7.75,Ngoại ngữ,9.60,Lịch sử,7.25,Địa lý,6.75,Giáo dục công dân,9.25
37000078,Toán,9.20,Ngữ văn,5.75,Ngoại ngữ,8.20,Vật lý,6.00,Hóa học,8.50,Sinh học,9.75
37000079,Toán,7.00,Ngữ văn,6.00,Lịch sử,8.25
37000080,Toán,8.40,Ngoại ngữ,9.40,Hóa học,8.00
37000081,Toán,8.40,Ngữ văn,7.00,Ngoại ngữ,9.40,Vật lý,7.25,Hóa học,2.75,Sinh học,5.50
37000082,Toán,8.40,Ngữ văn,7.50,Ngoại ngữ,9.20,Vật lý,7.00,Hóa học,6.25,Sinh học,9.00
