29000001,Toán,9.00,Ngữ văn,7.00,Ngoại ngữ,8.80,Vật lý,8.75,Hóa học,4.00,Sinh học,4.25
29000002,Toán,2.80,Ngữ văn,4.25,Lịch sử,6.75,Địa lý,6.25
29000003,Toán,4.40,Ngữ văn,7.25,Ngoại ngữ,4.00,Lịch sử,7.00,Địa lý,8.25
29000004,Toán,7.60,Vật lý,6.75,Hóa học,8.00,Sinh học,2.75
29000005,Toán,7.80,Ngữ văn,9.00,Ngoại ngữ,8.60,Lịch sử,4.00,Địa lý,7.25,Giáo dục công dân,9.50
29000006,Toán,9.80,Ngữ văn,7.75,Ngoại ngữ,6.80,Vật lý,7.25,Hóa học,8.25,Sinh học,4.50
29000007,Toán,9.40,Ngữ văn,7.25,Ngoại ngữ,10.00,Vật lý,8.50,Hóa học,4.50,Sinh học,4.00
29000008,Toán,9.00,Ngữ văn,7.25,Ngoại ngữ,9.60,Vật lý,8.00,Hóa học,5.75,Sinh học,3.50
29000009,Toán,8.80,Ngữ văn,9.00,Ngoại ngữ,9.40,Lịch sử,5.50,Địa lý,7.75,Giáo dục công dân,8.50
29000010,Toán,8.00,Ngữ văn,8.00,Ngoại ngữ,9.60,Vật lý,5.25,Hóa học,5.25,Sinh học,4.50
29000011,Toán,9.00,Ngữ văn,7.25,Ngoại ngữ,7.00,Vật lý,8.25,Hóa học,8.25,Sinh học,3.25
29000012,Toán,9.40,Ngữ văn,7.00,Ngoại ngữ,8.40,Vật lý,8.75,Hóa học,8.75,Sinh học,4.50
29000013,Toán,8.40,Ngữ văn,8.00,Ngoại ngữ,6.60,Vật lý,5.25,Hóa học,7.75,Sinh học,7.75
29000014,Toán,8.60,Ngữ văn,8.75,Ngoại ngữ,9.80,Lịch sử,6.25,Địa lý,7.25,Giáo dục công dân,8.75
29000015,Toán,8.00,Ngữ văn,7.25,Ngoại ngữ,8.40,Vật lý,6.75,Hóa học,3.25,Sinh học,3.00
29000016,Toán,8.20,Ngữ văn,8.25,Ngoại ngữ,9.20,Lịch sử,6.50,Địa lý,7.25,Giáo dục công dân,8.00
29000017,Toán,9.60,Ngữ văn,9.00,Ngoại ngữ,9.20,Lịch sử,4.00,Địa lý,6.50,Giáo dục công dân,8.75
29000018,Toán,8.80,Ngữ văn,6.50,Ngoại ngữ,6.00,Vật lý,6.75,Hóa học,8.50,Sinh học,3.75
29000019,Toán,8.60,Ngữ văn,9.00,Ngoại ngữ,9.40,Lịch sử,5.75,Địa lý,7.00,Giáo dục công dân,9.00
29000020,Toán,8.60,Ngữ văn,8.50,Ngoại ngữ,9.60,Lịch sử,4.25,Địa lý,4.75,Giáo dục công dân,8.75
29000021,Toán,9.60,Ngữ văn,8.50,Ngoại ngữ,8.80,Vật lý,8.50,Hóa học,2.75,Sinh học,2.25
29000022,Toán,7.60,Ngữ văn,8.00,Ngoại ngữ,9.80,Lịch sử,5.75,Địa lý,8.75,Giáo dục công dân,7.50
29000023,Toán,8.20,Ngữ văn,7.75,Ngoại ngữ,9.00,Vật lý,4.75,Hóa học,7.75,Sinh học,3.50
29000024,Toán,8.80,Ngoại ngữ,8.60,Vật lý,8.75
29000025,Toán,8.60,Ngữ văn,5.50,Ngoại ngữ,9.40,Vật lý,8.00,Hóa học,4.25,Sinh học,3.75
29000026,Toán,4.20,Ngữ văn,3.25,Lịch sử,4.75,Địa lý,6.75
29000027,Toán,8.20,Ngữ văn,8.00,Ngoại ngữ,9.80,Vật lý,8.25,Hóa học,6.00,Sinh học,5.50
