SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03000001,5.60,7.75,4.00,-1,-1,-1,5.25,7.25,9.25
03000003,7.20,8.25,6.40,-1,-1,-1,4.75,7.75,8.50
03000004,4.00,5.75,2.60,-1,-1,-1,4.50,5.75,8.75
03000005,4.80,7.00,4.00,-1,-1,-1,4.75,6.00,9.00
03000006,7.60,8.75,8.40,-1,-1,-1,5.75,7.75,9.25
03000007,5.60,7.00,4.20,-1,-1,-1,2.25,6.75,7.25
03000008,3.40,3.75,2.60,-1,-1,-1,2.75,5.50,7.25
03000009,4.60,7.00,3.20,-1,-1,-1,2.75,6.00,8.25
03000010,5.80,7.50,6.00,-1,-1,-1,5.25,6.75,9.00
03000011,3.60,5.75,3.40,-1,-1,-1,3.75,5.25,8.00
03000012,5.80,8.50,5.20,-1,-1,-1,4.00,6.00,8.50
03000013,6.20,3.50,3.00,-1,-1,-1,5.25,6.00,8.50
03000014,4.40,6.00,2.00,-1,-1,-1,3.75,6.25,9.25
03000015,4.40,6.75,4.00,-1,-1,-1,4.75,6.00,8.50
03000016,5.00,4.00,3.20,-1,-1,-1,4.00,4.25,6.25
03000017,4.80,5.00,3.00,-1,-1,-1,3.25,5.25,6.25
03000018,3.40,4.25,1.60,-1,-1,-1,4.00,6.25,8.25
03000019,6.00,6.75,6.00,-1,-1,-1,5.00,6.00,7.25
03000020,4.00,7.00,4.40,-1,-1,-1,4.75,6.75,9.50
03000021,5.60,8.25,4.40,-1,-1,-1,8.00,6.75,8.75
03000022,3.60,5.00,1.80,-1,-1,-1,2.75,3.75,6.75
03000023,3.80,5.50,2.00,-1,-1,-1,4.00,4.75,6.25
03000024,4.60,5.50,3.40,-1,-1,-1,3.75,6.25,8.75
03000025,5.00,6.50,4.20,-1,-1,-1,2.75,5.50,8.25
03000026,5.80,7.25,4.20,-1,-1,-1,6.50,5.00,8.50
03000027,5.40,6.50,2.00,-1,-1,-1,4.00,5.75,7.25
03000028,6.00,6.50,3.60,-1,-1,-1,4.75,6.50,8.50
03000029,3.60,5.25,2.00,-1,-1,-1,2.50,5.00,7.00
03000030,6.00,7.75,4.60,-1,-1,-1,3.50,4.50,7.75
03000031,5.20,6.25,3.40,-1,-1,-1,2.50,5.00,9.25
03000032,3.60,4.50,2.60,-1,-1,-1,3.00,5.00,8.50
03000033,5.60,7.50,5.80,-1,-1,-1,3.00,6.75,8.00
03000034,2.20,3.50,2.40,-1,-1,-1,2.50,3.25,3.50
03000035,4.20,6.25,3.80,-1,-1,-1,3.25,4.50,6.50
03000036,5.60,8.00,6.40,-1,-1,-1,4.75,7.25,9.25
03000037,5.80,6.25,6.60,-1,-1,-1,6.00,5.75,9.00
03000038,3.00,5.25,2.40,-1,-1,-1,3.00,3.50,5.50
03000039,4.20,6.25,1.60,-1,-1,-1,4.25,5.50,8.75
03000040,4.00,5.25,3.00,-1,-1,-1,2.50,6.00,7.50
03000041,3.60,6.75,3.20,-1,-1,-1,5.50,7.25,8.00
03000042,5.20,6.75,3.80,-1,-1,-1,6.00,6.75,9.00
03000043,5.20,6.50,4.40,-1,-1,-1,3.00,4.75,9.00
03000044,4.00,7.00,2.20,-1,-1,-1,2.75,6.00,7.25
03000045,6.00,7.25,6.80,-1,-1,-1,5.75,6.00,8.25
03000046,5.40,5.75,3.20,-1,-1,-1,3.25,4.25,6.25
03000047,4.20,7.00,4.00,-1,-1,-1,3.75,5.50,7.75
03000048,5.00,6.50,7.00,-1,-1,-1,4.75,5.00,8.25
03000049,5.20,8.00,5.60,-1,-1,-1,4.00,6.75,8.75
03000050,4.80,7.25,5.00,-1,-1,-1,3.50,5.50,9.25
03000051,3.80,5.50,4.40,-1,-1,-1,3.00,3.75,7.25
03000052,4.60,6.25,4.00,-1,-1,-1,3.25,5.25,7.50
03000053,4.00,5.75,3.20,-1,-1,-1,4.75,4.00,9.00
03000054,5.20,5.50,2.80,-1,-1,-1,3.75,5.00,6.75
03000055,3.80,5.00,2.40,-1,-1,-1,3.00,3.75,7.00
03000056,4.20,5.75,3.20,-1,-1,-1,3.00,5.00,7.50
03000057,3.40,3.75,2.20,-1,-1,-1,2.00,5.50,7.00
03000058,4.00,7.75,3.60,-1,-1,-1,4.75,5.75,7.00
03000059,5.00,4.75,3.00,-1,-1,-1,3.75,6.50,9.00
03000060,4.80,6.75,5.40,-1,-1,-1,3.00,3.50,7.00
03000061,3.00,5.00,2.20,-1,-1,-1,3.25,2.50,6.25
03000062,4.40,7.75,5.60,-1,-1,-1,3.00,5.75,9.00
03000063,6.20,7.50,5.40,-1,-1,-1,5.25,6.25,8.25
03000064,5.80,6.75,4.60,-1,-1,-1,3.50,5.50,8.75
03000065,5.80,6.25,5.20,-1,-1,-1,2.75,5.75,8.75
03000066,5.60,5.75,3.20,-1,-1,-1,2.75,6.25,7.75
03000067,5.00,6.50,2.20,-1,-1,-1,5.50,5.50,8.00
03000068,6.20,7.25,6.80,-1,-1,-1,5.00,6.00,8.50
03000069,5.60,6.50,5.00,-1,-1,-1,4.00,5.25,8.25
03000070,5.20,6.50,4.40,-1,-1,-1,5.25,5.75,8.75
03000071,4.80,5.75,3.80,-1,-1,-1,4.50,6.00,8.25
03000072,2.60,5.00,3.00,-1,-1,-1,4.00,4.75,6.75
03000073,3.60,3.50,1.80,-1,-1,-1,3.25,4.50,6.50
03000074,3.60,5.25,3.20,-1,-1,-1,1.75,4.50,6.00
03000075,4.40,5.25,3.40,-1,-1,-1,2.00,4.75,6.00
03000076,5.00,6.25,3.20,-1,-1,-1,3.25,5.00,8.50
03000077,5.20,8.00,6.00,-1,-1,-1,3.25,6.00,7.25
03000078,5.60,7.00,3.40,-1,-1,-1,5.75,6.25,8.00
03000079,7.20,7.50,6.80,-1,-1,-1,5.00,6.25,9.50
03000080,5.40,7.25,6.00,-1,-1,-1,3.50,5.75,7.25
03000081,6.00,7.50,7.40,-1,-1,-1,4.75,7.00,7.00
03000082,5.00,7.25,4.00,-1,-1,-1,5.25,7.25,9.25
03000083,5.60,7.00,4.40,-1,-1,-1,3.00,7.00,8.25
